Sensor0,Sensor1,Sensor2,Sensor3,Sensor4
493,527,491,492,489
493,605,491,495,490
491,634,491,493,491
493,626,492,492,491
491,591,493,493,491
493,496,491,493,492
493,418,492,494,491
492,384,490,493,492
495,371,490,494,493
493,380,491,494,492
492,391,492,492,491
494,437,492,494,492
493,495,491,492,491
492,558,492,492,490
492,624,490,491,490
494,631,491,492,491
491,621,492,492,492
495,555,493,492,492
492,453,492,494,493
493,403,491,494,494
493,375,491,494,493
492,372,490,495,491
492,382,492,494,493
493,407,491,492,491
492,459,491,493,492
493,518,490,492,491
495,596,491,491,492
494,633,492,493,491
494,630,492,495,493
494,599,492,493,492
493,511,492,495,492
494,425,492,494,491
492,390,492,493,493
492,372,491,492,491
494,376,491,494,490
492,387,490,492,492
493,429,490,492,492
493,488,491,493,492
493,549,491,492,491
492,620,491,493,492
493,632,490,492,490
493,621,491,493,490
493,568,492,493,492
493,467,493,494,492
492,407,492,493,493
495,375,494,494,491
493,373,493,495,493
492,382,491,494,493
492,405,490,494,491
493,454,491,494,491
493,510,490,493,491
493,585,490,493,492
492,629,490,492,492
494,628,490,493,492
494,610,490,492,493
493,521,492,494,491
492,432,490,493,491
493,392,491,495,491
491,373,491,494,491
492,376,492,493,491
492,386,492,494,492
492,422,490,492,491
493,480,491,493,491
493,541,491,492,492
494,613,490,494,493
493,635,491,494,492
494,623,491,493,492
492,579,493,493,494
494,477,493,495,493
491,411,492,493,491
493,375,492,492,491
494,370,490,491,492
495,380,492,494,490
493,397,489,491,491
492,447,491,493,491
492,505,490,494,492
491,576,490,494,490
492,629,492,491,490
493,629,491,493,490
493,618,491,496,492
494,531,492,494,491
493,438,491,493,491
494,396,490,493,493
492,372,494,493,494
492,375,492,492,492
494,383,492,495,491
492,415,492,494,492
493,471,491,493,491
493,530,491,493,492
491,605,491,492,492
492,634,492,493,492
493,624,490,494,493
493,585,490,495,493
493,489,491,494,492
492,416,491,493,491
494,379,492,495,492
493,371,491,494,492
492,376,491,492,491
493,389,490,492,491
494,439,490,493,491
492,498,492,494,492
493,564,490,492,491
493,625,492,495,491
491,631,492,495,491
492,619,492,495,492
492,548,491,494,493
494,448,492,494,492
493,400,491,495,491
494,370,491,492,491
494,371,489,493,493
493,383,490,492,489
492,408,491,494,492
492,464,491,492,491
493,524,491,494,491
491,601,492,492,492
492,632,491,493,491
494,626,491,492,491
492,596,492,495,492
494,501,491,494,492
493,421,491,493,492
492,385,491,494,494
493,371,491,495,492
493,378,491,493,492
493,389,492,495,491
494,432,491,493,491
493,490,491,493,492
493,554,491,492,492
494,620,491,492,490
492,633,492,493,493
492,621,492,493,490
493,562,492,494,493
492,459,491,493,492
492,405,491,494,491
492,373,490,492,492
492,372,492,493,493
492,382,490,492,491
493,403,491,492,491
493,457,491,493,491
493,515,490,492,492
494,591,492,493,490
493,632,491,494,492
494,628,490,493,491
492,609,493,495,492
493,516,493,494,493
493,429,493,494,492
493,392,492,493,492
494,370,492,495,492
493,377,491,493,492
493,387,490,493,493
493,426,490,493,492
493,483,490,491,491
492,546,491,493,492
494,614,490,492,490
493,633,492,491,492
492,621,491,492,490
494,572,492,494,491
493,473,492,494,491
493,410,492,493,491
493,375,490,493,492
492,373,491,493,492
491,381,491,494,493
492,402,492,494,491
494,449,491,493,491
493,508,490,494,493
493,580,491,492,491
494,629,491,493,493
494,629,490,493,493
494,615,493,493,490
493,527,491,494,491
494,435,492,494,492
492,396,492,495,491
491,373,493,494,491
493,375,492,494,493
493,386,492,491,490
494,419,491,493,492
493,475,490,490,492
493,536,490,494,492
493,610,490,493,493
493,633,491,492,490
492,625,492,493,493
494,580,494,494,492
492,484,493,495,492
492,413,492,492,492
494,378,492,491,492
493,373,492,495,490
494,378,490,493,491
493,396,492,493,492
493,443,490,492,491
492,501,490,494,491
491,569,491,492,491
493,626,492,494,490
492,630,491,494,493
494,616,491,492,490
495,539,491,493,493
494,444,491,493,492
493,399,492,493,493
493,372,490,493,492
493,372,492,495,491
491,384,492,493,490
491,412,492,493,491
492,466,490,493,491
493,527,491,491,489
491,605,491,494,492
494,633,490,493,492
493,627,492,495,494
493,589,492,495,494
493,496,491,493,492
493,417,491,494,491
492,382,490,492,493
492,371,492,492,491
493,376,491,493,491
493,388,490,492,492
492,438,491,492,491
492,494,490,493,490
492,559,490,493,492
492,625,491,493,491
491,632,492,494,490
492,620,489,492,492
495,554,492,493,491
493,453,491,493,492
493,402,491,492,492
494,371,491,493,492
494,373,490,494,491
494,382,492,494,494
492,409,491,493,492
493,462,491,493,492
493,521,492,493,491
492,597,493,493,490
492,631,492,493,492
492,630,492,494,492
494,599,490,495,491
492,509,491,493,492
493,424,490,493,491
492,388,490,494,493
492,372,490,490,492
494,379,492,491,491
493,387,489,492,490
492,430,491,495,491
492,487,491,493,491
492,548,491,492,492
492,621,491,493,493
493,633,492,492,490
493,623,492,494,494
492,570,493,495,493
493,465,493,494,493
492,406,492,494,493
493,374,494,493,494
492,372,492,493,493
494,380,490,492,491
495,401,489,492,492
493,453,490,492,491
493,511,491,492,490
493,587,491,493,493
493,629,490,492,491
492,630,492,492,490
492,611,494,493,492
492,521,492,494,492
493,432,490,494,491
493,392,492,495,491
491,371,490,493,493
493,377,490,493,493
492,386,490,494,493
491,420,491,492,492
492,480,491,493,492
493,540,490,493,491
492,614,492,492,492
493,633,492,492,492
494,622,491,495,492
492,580,490,492,494
494,477,492,492,493
493,411,491,495,492
492,379,491,496,492
492,372,493,494,490
491,379,492,493,493
493,398,489,492,490
492,445,490,493,492
492,504,490,492,492
494,574,490,492,491
494,629,491,493,492
492,630,491,492,491
492,617,491,495,491
494,531,491,494,493
492,440,491,494,491
492,397,492,493,491
491,372,493,494,493
492,376,490,492,491
493,384,491,494,491
494,414,489,493,493
493,471,491,493,492
493,532,491,494,492
493,606,490,491,491
492,634,492,493,493
492,625,492,492,491
493,585,492,492,492
493,490,492,494,492
492,415,491,493,492
494,382,493,495,491
494,371,491,494,491
493,377,491,493,492
492,394,491,495,491
491,440,491,493,491
492,496,491,493,492
493,564,492,492,490
492,625,491,495,492
493,629,490,493,492
494,619,490,493,492
494,546,491,491,493
492,448,491,494,493
492,401,491,493,491
493,370,491,494,491
492,374,491,493,490
492,383,492,493,490
491,408,491,494,492
492,464,491,492,491
492,523,492,493,492
493,600,490,492,493
492,634,491,493,491
492,627,492,494,491
491,596,491,492,493
494,501,493,493,492
493,419,491,493,494
493,384,492,493,492
493,370,491,492,491
493,377,491,493,492
491,389,492,493,494
493,433,491,492,491
492,490,490,493,492
492,556,491,494,491
492,623,492,493,491
492,631,490,494,493
492,619,491,491,491
492,562,492,494,492
493,457,491,494,492
493,404,491,492,493
493,372,490,492,490
493,371,491,494,492
492,383,491,492,491
493,406,492,494,491
492,457,491,493,492
492,516,491,491,490
492,590,493,492,490
492,633,491,494,492
493,627,490,494,489
491,606,490,493,494
493,515,491,493,494
493,427,491,494,492
491,391,491,493,492
494,374,492,494,491
494,377,490,494,491
493,385,492,492,490
493,425,491,491,491
492,483,491,492,492
492,547,491,492,492
494,615,492,492,490
492,634,491,494,492
491,624,492,494,492
492,574,492,494,491
492,468,491,493,493
492,409,492,492,493
492,375,490,492,491
493,369,490,493,492
494,379,489,492,491
495,400,490,493,492
493,449,491,492,492
493,510,490,493,491
493,580,490,493,491
492,630,492,493,490
493,629,492,492,489
493,613,492,493,493
493,528,491,492,493
493,436,492,494,491
492,393,491,494,494
494,371,491,494,493
492,377,491,494,492
492,383,490,492,491
491,420,491,493,491
493,474,491,493,491
492,536,491,492,490
493,610,492,491,492
493,633,491,494,491
491,625,490,494,493
495,582,493,494,491
493,482,491,494,493
492,413,491,494,493
492,380,491,494,491
492,372,492,494,492
494,379,490,493,491
493,394,490,494,492
492,441,490,493,491
492,502,491,493,492
494,569,490,492,491
494,628,491,492,491
492,631,491,494,491
494,616,491,495,492
492,540,492,494,492
493,444,491,494,491
493,399,493,494,493
493,371,492,493,492
495,375,492,494,491
493,383,490,493,493
494,411,490,490,492
493,467,490,489,491
492,526,491,494,492
491,605,491,493,492
494,634,492,493,491
493,624,492,493,492
492,589,493,493,491
493,496,493,494,492
493,417,491,494,492
494,383,490,492,490
491,371,493,494,492
491,378,491,493,493
491,391,491,494,493
491,436,491,492,492
492,493,491,492,491
492,560,490,494,491
493,621,490,492,491
493,630,489,493,492
494,619,490,492,492
491,554,492,494,493
493,453,491,494,490
493,402,491,494,492
492,374,491,495,491
492,373,492,493,491
493,382,490,493,493
492,404,490,492,491
492,461,491,493,491
493,518,490,493,492
493,595,489,492,493
493,633,490,494,492
492,628,491,492,492
494,598,492,495,492
492,507,491,493,491
492,422,491,493,492
492,387,492,493,490
492,371,491,492,491
491,377,491,494,492
494,387,489,493,490
492,430,491,494,492
493,487,491,494,493
492,552,491,494,492
492,620,490,493,491
493,632,491,492,491
492,624,491,494,491
493,565,491,494,492
493,464,491,493,492
494,407,490,493,490
492,374,494,493,493
493,372,491,492,491
494,383,491,494,491
491,404,492,494,491
492,454,491,493,491
493,513,491,492,490
492,586,490,494,491
493,629,490,493,491
492,629,490,492,493
493,609,490,493,494
493,522,491,493,493
493,432,492,493,491
493,393,491,495,492
495,371,490,493,490
492,375,492,492,490
493,384,492,492,491
494,422,490,492,491
492,480,491,493,491
493,542,492,492,490
493,615,490,494,491
492,634,491,493,492
491,625,492,495,492
491,576,490,494,493
493,477,493,494,492
493,412,491,493,491
494,375,492,492,491
494,369,490,493,492
494,381,490,493,492
493,398,493,491,491
492,447,490,493,492
493,506,491,492,490
492,576,491,494,490
492,629,491,493,490
494,629,491,492,492
492,617,491,492,491
495,532,492,493,492
492,438,491,492,493
493,395,490,493,494
493,372,490,494,493
492,373,490,492,491
491,385,491,495,492
494,415,490,492,492
492,471,491,493,492
492,531,491,492,491
494,606,490,494,491
492,634,490,493,493
493,625,491,492,491
493,586,491,495,493
493,488,491,494,493
493,416,491,494,491
493,383,493,495,493
493,371,491,493,491
494,376,491,494,491
492,390,490,492,492
493,439,490,492,492
493,499,490,491,494
493,565,492,492,490
492,626,492,495,491
494,631,490,492,491
492,618,492,496,490
492,546,492,494,492
492,450,491,493,492
492,401,490,492,492
494,374,492,493,491
493,374,491,494,492
492,382,491,494,494
492,410,491,494,492
493,463,491,493,491
492,522,491,492,493
493,601,492,492,490
493,631,491,492,492
493,624,490,493,493
495,593,490,492,493
494,503,492,494,492
492,421,491,494,492
493,385,491,495,493
492,372,492,494,491
492,378,492,494,491
493,388,493,493,493
492,433,491,491,492
492,491,491,493,492
493,555,490,494,490
494,620,490,495,492
493,633,491,494,493
494,620,490,492,492
491,562,493,494,492
494,458,492,493,492
491,404,492,493,491
492,371,492,492,491
494,372,492,493,491
492,381,490,493,493
491,405,492,492,492
493,458,491,493,491
492,515,491,493,492
491,592,492,494,491
492,632,492,493,493
493,628,491,492,491
494,607,491,495,493
494,513,491,493,491
493,426,491,493,493
493,390,490,493,494
492,373,492,493,493
491,377,491,492,493
494,386,493,493,490
491,426,492,494,491
490,482,491,493,491
493,545,490,493,492
492,614,491,493,492
492,634,492,493,492
493,623,491,494,494
493,573,491,494,493
493,470,491,494,492
493,409,492,494,492
490,374,490,492,493
494,371,491,492,491
493,379,490,491,491
494,398,490,492,491
494,450,490,493,491
493,510,491,493,491
492,581,491,492,491
494,630,492,493,491
491,630,493,494,490
492,614,493,495,490
493,528,492,495,492
494,434,493,494,491
492,395,492,494,492
494,371,490,494,493
493,375,491,494,493
492,386,490,494,491
493,417,490,494,491
492,474,490,493,492
493,538,491,491,490
491,611,492,494,490
493,632,491,493,492
494,626,492,494,491
494,580,491,494,491
492,482,492,494,492
493,414,491,494,492
491,379,491,495,493
491,372,491,495,490
492,379,490,493,492
493,394,492,493,491
492,443,491,492,490
493,503,491,494,491
493,568,489,493,492
494,626,490,493,491
493,629,491,494,491
491,618,490,493,491
495,541,493,495,492
492,444,491,494,491
492,397,492,493,491
493,373,490,494,492
493,373,490,493,491
492,383,492,493,493
494,412,490,493,492
492,467,490,494,492
493,526,491,491,492
494,603,492,493,491
492,633,490,494,492
493,624,491,492,491
493,588,492,493,491
493,494,491,494,492
493,418,490,493,490
492,384,493,493,492
493,370,491,492,492
493,380,491,495,491
492,392,492,495,491
491,435,491,493,492
492,495,490,492,492
493,558,492,493,492
492,625,491,492,492
494,631,490,494,493
493,619,491,494,494
493,553,491,494,492
493,453,492,495,492
492,400,491,493,492
492,374,493,494,489
493,372,493,492,492
493,380,491,491,493
492,409,491,495,491
493,460,491,493,492
492,520,490,493,491
493,598,491,494,491
491,633,492,495,489
492,627,492,494,489
492,599,490,493,493
492,508,492,495,494
493,422,490,493,492
493,387,491,492,491
493,371,490,493,493
493,377,490,493,491
493,388,490,494,495
492,429,490,493,494
493,488,491,491,493
492,552,492,495,488
492,618,493,492,490
492,634,491,494,491
493,620,490,495,493
491,568,491,491,494
493,464,492,495,492
493,406,492,494,493
492,373,492,493,492
494,374,492,495,491
494,379,490,493,490
492,404,492,493,490
492,454,491,493,490
492,512,491,492,491
494,584,490,494,491
492,631,490,493,492
492,627,491,491,491
491,611,491,496,493
492,522,491,495,493
493,430,490,494,492
494,392,490,492,491
492,373,492,493,493
492,376,491,492,491
493,385,490,492,491
494,421,490,493,491
494,477,491,493,491
493,543,490,494,492
493,612,490,492,491
492,634,492,493,490
492,624,492,493,491
492,578,493,494,494
494,477,491,493,491
493,412,491,494,492
492,375,490,492,492
494,372,490,494,493
493,381,491,494,492
491,397,490,494,493
493,446,491,492,490
492,505,491,492,493
493,574,492,491,492
492,628,492,493,491
493,627,490,492,492
494,615,492,495,492
492,533,490,494,491
492,438,491,493,492
493,397,490,494,493
492,373,490,494,493
491,375,491,494,492
494,383,490,494,489
492,414,490,494,493
493,471,491,493,491
493,531,491,491,491
493,606,491,493,492
493,633,491,492,491
492,626,491,494,490
493,581,491,495,493
493,488,491,494,492
493,417,492,491,491
492,381,493,496,491
493,369,491,495,493
492,378,491,493,491
491,393,492,494,492
493,439,490,492,492
492,499,490,493,492
492,564,490,494,490
493,624,490,494,491
492,631,490,494,493
493,617,492,494,491
493,546,492,493,491
492,448,491,494,492
492,400,491,494,492
495,371,490,492,490
492,372,492,494,494
492,384,490,493,495
491,411,491,494,491
491,463,491,493,491
493,521,491,493,490
492,601,490,493,493
493,631,490,491,492
494,625,490,491,491
495,593,491,494,493
494,503,491,494,492
493,421,493,493,493
492,387,492,493,491
493,372,491,495,491
493,379,492,493,490
493,389,492,492,490
492,434,490,493,492
493,491,491,492,491
491,556,491,492,492
494,621,490,493,492
493,633,491,494,492
491,621,491,492,491
494,558,492,495,491
492,457,491,494,491
492,403,491,492,491
493,373,492,492,491
493,372,490,492,491
491,382,492,494,493
495,404,489,492,491
493,457,490,493,491
493,516,491,494,491
492,594,491,494,492
491,632,492,493,491
492,628,490,493,492
494,605,493,493,493
492,514,492,494,493
493,429,491,492,492
494,391,491,494,491
495,371,490,493,491
494,376,491,495,492
492,386,491,492,492
491,427,491,493,492
492,484,491,493,491
493,547,492,492,490
492,617,490,494,492
494,632,490,493,491
491,623,490,493,493
494,572,490,494,493
493,470,491,493,492
492,409,491,493,492
494,376,492,495,491
493,371,490,493,491
492,379,491,492,491
493,400,491,492,491
494,450,492,492,491
492,508,491,493,491
492,582,490,492,494
493,630,492,492,492
492,630,492,494,491
492,616,492,495,491
492,528,493,495,492
493,435,492,493,491
493,394,492,495,493
492,373,491,493,492
494,375,491,493,493
494,386,491,492,493
493,418,492,489,493
492,476,491,492,492
493,537,491,494,490
491,611,493,494,492
493,633,492,493,490
494,623,492,491,492
492,582,492,493,493
494,482,492,494,491
492,411,492,492,493
493,378,491,494,493
493,372,492,494,491
491,380,492,494,491
494,393,490,492,490
493,444,492,493,492
493,501,492,492,492
494,569,491,491,491
494,627,491,493,492
493,630,492,493,491
493,620,490,494,494
494,538,493,492,496
493,444,492,495,491
493,399,492,494,491
492,374,494,493,493
492,374,491,492,492
494,383,492,494,491
491,410,490,492,493
493,467,490,492,492
492,528,490,493,493
492,602,491,493,492
492,634,491,493,492
494,626,490,493,490
492,587,492,493,492
493,494,492,493,492
493,417,491,492,491
493,382,492,495,492
491,372,489,494,493
493,377,491,492,492
492,391,490,494,493
492,438,491,494,492
493,495,492,494,492
493,559,489,492,491
492,623,491,494,491
491,630,490,493,493
494,619,489,493,493
495,553,491,494,493
494,453,492,494,491
493,403,491,494,491
495,371,491,494,491
492,373,492,494,491
493,383,491,493,491
493,407,491,494,492
492,462,490,493,492
493,522,491,493,490
493,597,490,492,493
493,633,490,494,493
492,629,492,493,493
492,602,492,495,493
494,506,491,495,492
493,423,491,493,493
492,386,492,492,491
493,370,490,492,492
494,377,490,493,492
493,388,493,494,491
493,430,490,493,491
493,488,491,493,493
491,551,491,495,492
491,620,492,493,491
493,632,491,493,491
492,621,490,490,492
494,569,492,493,493
493,462,492,492,495
494,406,491,491,494
494,374,490,493,494
493,371,491,489,491
493,382,491,493,493
494,402,493,496,492
492,454,491,495,491
493,513,490,493,491
494,586,490,493,491
493,631,491,494,491
493,629,490,494,490
494,610,492,496,494
492,521,491,495,493
493,432,491,493,493
492,394,492,491,494
494,370,492,492,490
493,378,491,492,491
493,384,490,487,492
495,422,490,487,492
494,480,490,487,492
493,541,492,487,493
493,614,490,487,492
494,633,492,489,491
493,623,492,491,491
493,578,493,493,493
494,478,491,495,493
492,410,491,491,493
493,379,492,491,492
495,371,490,491,493
494,381,491,489,493
493,400,490,490,492
492,447,491,489,492
492,503,491,488,492
493,576,490,488,493
493,627,491,488,493
494,629,490,487,493
495,616,490,488,492
493,534,492,493,493
495,439,490,495,492
493,397,491,499,493
491,373,490,503,492
491,376,491,501,491
491,384,490,499,493
492,413,491,496,491
492,472,491,493,491
493,531,490,491,493
494,607,490,490,493
493,634,491,487,492
494,623,490,486,493
492,586,491,486,493
494,488,492,489,493
493,416,492,491,493
494,381,492,490,493
495,371,490,495,492
492,380,491,494,493
494,391,488,491,491
492,441,490,487,492
493,499,489,487,493
492,567,489,489,493
492,628,491,491,493
494,631,493,494,492
492,621,491,499,491
493,543,491,500,492
493,448,489,500,492
494,400,488,497,491
491,373,492,496,493
492,374,490,494,490
494,384,491,494,491
493,410,491,485,492
492,464,491,485,493
492,523,492,488,493
494,598,491,485,492
492,635,492,486,493
494,626,492,490,494
494,593,491,497,494
494,502,490,499,493
494,421,490,499,492
494,387,490,503,492
495,371,489,500,490
492,376,492,495,491
492,387,491,493,491
495,433,490,492,492
492,491,489,491,492
493,556,490,489,490
493,623,492,492,492
492,633,491,495,492
493,621,492,496,492
493,560,491,497,494
493,459,492,497,494
493,405,491,496,492
492,371,491,494,492
493,371,489,493,493
493,382,490,492,491
492,405,490,494,492
492,457,491,492,491
493,517,491,492,491
492,593,492,493,491
493,631,491,492,492
493,627,490,490,492
492,607,493,491,493
496,514,493,493,492
494,427,493,492,492
493,390,493,493,496
494,373,492,492,493
493,376,489,491,493
492,387,491,491,494
494,427,489,490,491
492,483,491,490,492
492,546,490,491,493
492,615,490,494,491
492,634,490,495,493
493,622,491,496,491
493,573,491,498,494
493,469,491,496,493
493,410,491,493,491
495,373,490,486,492
492,372,492,487,493
495,381,492,481,490
493,400,491,483,491
495,450,491,488,491
494,509,490,490,491
495,584,492,494,491
494,630,490,499,491
494,629,491,500,493
490,615,491,500,493
492,527,492,493,494
493,435,492,493,492
493,394,492,495,491
491,370,490,491,493
492,377,491,494,490
493,386,491,496,491
491,420,491,495,493
493,475,491,498,491
492,537,491,497,491
494,610,491,496,491
491,633,491,490,491
492,623,492,489,492
491,582,492,490,493
494,482,495,492,492
495,412,494,493,490
492,381,497,497,491
491,371,497,500,491
493,379,494,501,492
493,397,492,498,493
493,443,488,495,491
492,502,488,494,492
493,570,489,491,491
493,627,493,489,494
494,630,495,487,494
492,618,498,489,494
495,538,495,487,494
494,443,493,487,492
493,399,490,495,494
492,373,486,496,492
493,375,487,496,492
494,384,489,497,492
494,411,487,496,490
491,470,490,495,490
491,528,493,495,491
491,604,492,494,493
495,633,491,492,491
492,624,491,489,494
496,589,493,483,493
493,494,492,479,494
493,417,492,479,493
493,383,493,483,491
496,371,491,489,491
493,378,493,498,494
494,392,494,504,490
491,437,493,507,492
491,494,494,504,493
492,560,496,500,494
494,624,499,495,492
493,632,498,491,492
494,618,495,487,491
494,550,492,485,492
494,453,490,487,492
494,402,487,486,492
493,371,487,488,493
492,373,488,490,491
494,382,488,490,491
494,406,488,491,492
493,463,490,492,491
493,519,489,493,491
491,599,490,492,492
491,632,490,486,493
492,626,490,486,494
494,597,490,488,494
495,508,492,491,492
494,422,492,486,493
495,388,494,487,493
496,372,492,490,494
492,378,491,493,493
492,388,489,495,491
491,429,492,492,492
490,485,490,492,491
491,552,490,495,491
490,619,491,493,491
493,631,491,494,491
494,622,491,494,494
493,565,493,492,495
493,462,491,489,491
493,406,492,485,492
493,372,493,488,492
494,371,490,491,494
492,383,491,498,492
493,404,490,507,492
494,455,490,509,491
493,514,492,505,490
493,586,490,501,491
494,630,491,498,493
493,631,493,496,493
494,608,492,496,493
492,520,492,491,493
495,430,492,491,494
494,392,490,490,495
495,374,492,489,492
493,377,488,494,493
495,385,489,497,492
493,426,494,497,490
491,480,491,497,491
492,541,489,496,493
493,615,492,493,492
493,634,492,494,493
495,623,493,494,494
495,576,496,493,494
495,475,499,489,495
494,411,499,484,495
493,378,498,482,493
494,369,495,485,493
493,380,489,489,493
493,399,491,496,492
494,446,489,502,492
493,507,488,494,493
492,575,489,493,492
492,630,491,493,494
494,632,491,498,493
493,616,491,495,495
493,533,491,493,493
493,439,491,490,492
492,393,490,487,494
492,373,492,489,492
493,373,492,488,493
493,382,491,479,492
492,416,492,473,492
493,470,492,475,492
492,532,491,482,494
493,610,491,494,492
492,635,492,506,492
492,625,489,494,493
495,585,494,484,493
493,486,492,482,495
493,415,492,490,493
495,380,491,499,493
494,371,490,507,494
493,379,491,512,492
493,393,490,510,492
491,438,490,503,492
493,500,491,500,492
492,567,492,496,490
492,625,492,493,492
492,631,491,491,494
494,617,491,491,494
492,545,491,483,494
494,448,493,480,493
493,400,492,479,495
493,372,493,481,493
493,375,492,485,494
493,382,490,500,492
493,411,492,509,492
494,467,491,503,491
493,523,491,497,493
492,603,491,492,493
494,633,492,489,492
493,628,492,494,494
494,595,491,495,495
492,501,493,495,493
493,420,493,498,493
494,385,491,500,492
492,371,492,503,494
492,378,491,493,493
494,389,490,493,493
493,434,491,490,493
492,490,491,484,492
493,557,491,476,494
494,620,491,477,493
492,633,492,482,491
493,622,494,490,492
493,561,493,499,495
495,459,491,501,492
494,405,492,490,492
492,372,490,488,494
495,375,491,491,494
493,384,492,492,494
492,403,493,490,493
492,461,493,488,493
493,517,491,490,492
493,594,492,494,491
495,633,490,501,492
495,628,490,502,493
493,605,493,500,493
491,515,492,496,496
492,426,494,496,494
493,392,492,498,493
492,374,495,492,493
493,376,496,489,495
494,387,492,483,493
493,426,491,493,494
493,483,490,496,493
494,547,489,493,493
496,616,489,496,493
495,633,490,490,492
492,625,492,492,492
496,570,491,492,493
492,470,491,492,493
492,410,492,490,493
492,375,495,493,495
490,372,492,496,493
494,382,493,499,491
495,400,490,499,494
494,451,491,490,492
494,510,491,490,493
493,583,492,485,493
495,629,491,490,493
494,630,492,497,494
492,612,493,496,492
494,525,492,500,494
493,435,491,497,493
494,395,492,497,492
496,373,491,494,492
493,375,493,490,494
492,386,493,490,494
491,422,493,490,492
492,476,491,493,493
492,537,491,491,491
493,613,492,490,493
493,632,491,489,494
494,624,490,489,495
495,580,491,488,494
493,481,494,496,495
493,415,493,503,493
494,377,493,489,493
491,371,493,490,493
493,379,493,496,492
493,395,493,497,492
493,445,490,497,493
495,503,490,493,491
495,573,494,488,494
497,630,493,492,494
497,633,494,497,493
493,619,492,501,493
495,538,491,501,494
492,443,491,501,494
490,396,491,497,492
491,370,492,492,493
493,373,491,487,495
491,383,492,491,496
493,413,490,487,493
492,468,491,492,493
491,528,490,494,495
490,606,491,496,490
492,633,491,494,494
492,624,493,491,494
493,589,493,486,492
494,491,493,483,494
494,416,493,482,496
495,383,492,487,494
496,372,492,494,491
494,377,492,499,493
492,390,492,498,494
490,437,494,502,494
492,496,495,498,491
491,560,493,495,491
491,625,494,497,493
493,630,493,495,492
492,619,489,493,496
493,551,489,492,495
493,452,489,488,494
493,402,491,483,494
495,373,493,492,493
495,374,492,493,492
494,381,490,502,492
495,406,489,505,493
494,463,490,499,492
492,521,491,480,494
493,597,492,474,491
493,634,492,487,493
492,628,493,494,492
493,601,493,499,493
494,509,492,504,494
493,422,491,503,492
492,386,492,500,493
491,373,490,494,493
493,377,491,490,495
492,389,491,489,495
492,431,493,484,493
492,487,491,487,494
494,553,489,495,491
493,621,492,497,492
494,633,490,497,493
495,622,489,490,494
493,568,492,478,495
496,463,494,480,493
496,407,493,483,495
495,375,490,499,495
493,375,492,515,492
491,382,490,513,494
488,404,491,502,494
489,455,488,496,494
490,512,491,494,493
492,586,490,493,493
493,631,491,493,495
492,629,493,490,491
494,609,492,489,495
494,518,492,479,493
493,429,491,495,493
493,393,493,501,492
493,374,491,497,492
492,377,490,493,492
494,385,492,492,493
491,422,490,479,492
492,478,492,480,493
493,542,491,485,494
490,612,492,489,492
490,633,492,498,493
493,624,490,504,491
492,575,493,504,492
494,474,492,502,493
494,411,491,497,492
492,377,490,489,493
494,372,494,484,492
494,381,493,485,492
494,399,492,488,492
493,449,490,495,492
492,507,490,500,492
493,575,488,506,492
491,628,488,509,494
490,627,485,492,493
491,613,487,482,494
494,531,494,483,495
493,437,497,486,494
492,395,494,504,492
