Sensor0,Sensor1,Sensor2,Sensor3,Sensor4

49493,585,494,911,496
494,578,495,116,496
496,203,494,866,495
493,815,493,550,495
492,382,258,492,89
495,493,585,494,911
496,494,578,495,116
496,496,203,494,866
495,493,815,493,550
495,492,382,258,492
89,495,493,585,494
911,496,494,578,495
116,496,496,203,494
866,495,493,815,493
550,495,492,382,495
105,495,494,273,494
895,495,492,821,493
188,495,493,255,494
100,495,495,435,493
901,496,493,704,493
110,496,494,227,493
641,496,494,744,493
787,494,494,479,493
99,495,494,290,493
896,495,493,816,494
152,497,493,247,493
97,497,493,675,494
913,495,493,523,494
115,495,495,217,494
900,495,495,822,493
453,496,494,339,493
105,497,495,301,494
908,495,492,808,494
134,495,493,239,495
88,496,492,713,495
839,496,492,497,495
105,496,494,212,495
906,495,493,815,495
384,496,493,314,493
112,494,494,326,495
904,496,494,797,495
128,496,493,244,492
143,495,494,565,494
923,495,493,596,494
109,495,492,207,494
842,496,493,821,493
578,497,492,392,494
111,496,492,262,494
897,495,494,815,494
223,496,492,259,492
93,496,495,596,494
915,496,494,564,494
116,496,493,204,492
901,495,494,820,495
541,498,492,377,495
109,496,493,270,494
908,497,493,816,495
196,496,493,248,495
93,494,494,635,494
911,497,493,543,493
103,494,493,210,494
886,498,495,813,496
482,499,494,356,493
108,500,494,289,497
888,503,493,812,497
164,495,494,236,493
95,499,493,683,496
904,491,494,517,501
105,497,496,211,494
911,496,495,809,500
440,504,493,327,497
104,510,494,298,500
914,517,495,794,499
140,500,494,230,499
99,500,497,716,494
844,509,494,493,495
132,494,492,199,494
893,493,493,816,498
395,487,496,310,495
112,498,493,318,493
912,493,493,797,493
131,490,494,233,496
156,494,492,564,501
924,490,492,596,493
108,491,495,214,494
867,492,494,825,493
570,494,493,388,496
101,496,491,270,495
909,493,493,821,492
190,496,493,247,494
96,494,495,619,494
913,492,494,560,494
121,494,493,214,493
898,494,494,825,494
514,495,494,376,493
101,495,494,290,498
913,492,492,820,501
185,494,494,251,495
99,491,492,669,495
911,496,492,525,494
116,494,492,203,492
901,494,494,815,493
471,495,492,345,494
92,497,493,376,492
906,495,493,743,494
126,496,493,228,493
450,496,493,697,495
895,495,493,520,492
122,494,495,213,492
903,496,494,821,492
438,496,494,329,494
105,497,492,309,492
902,496,497,795,495
121,496,493,241,495
103,494,493,533,494
918,496,495,625,494
121,497,495,219,493
802,496,493,825,492
621,495,492,412,493
110,496,495,255,492
907,494,495,820,495
239,496,493,268,492
101,497,493,386,495
921,496,493,747,493
134,495,494,233,493
481,496,494,716,493
881,495,493,511,495
117,495,495,213,493
898,495,493,818,495
424,497,492,332,493
98,496,496,410,493
912,496,494,711,495
128,495,494,225,495
577,494,493,745,493
800,495,493,484,493
102,496,494,224,494
907,496,494,817,494
352,497,493,306,492
110,494,494,334,494
902,496,494,797,494
117,496,495,240,491
192,494,493,587,493
910,495,493,586,492
126,495,493,214,492
887,494,493,824,493
555,496,494,387,495
113,497,496,276,495
894,493,495,813,495
177,494,493,252,495
95,496,496,644,494
907,501,494,558,495
105,490,496,221,490
902,495,493,817,494
491,497,493,361,494
91,501,493,362,495
897,498,496,751,496
123,484,494,225,497
418,490,496,684,498
918,494,497,522,498
102,492,493,213,494
899,491,495,819,494
448,494,495,343,496
103,502,493,306,499
910,491,496,811,494
127,503,494,241,496
97,489,496,718,497
841,494,497,489,495
113,501,494,204,494
903,489,492,821,494
389,496,493,323,495
106,495,497,319,492
909,489,491,801,492
128,489,493,239,493
131,498,493,561,496
914,495,491,609,495
123,497,493,211,495
842,499,492,822,493
594,499,492,403,495
100,495,493,269,494
912,497,494,826,494
214,496,495,256,495
101,495,492,419,494
911,494,492,727,495
111,497,494,239,493
557,494,494,737,487
827,496,493,495,491
115,494,493,226,493
906,492,493,826,490
366,496,492,314,492
107,493,493,331,495
899,494,492,799,495
128,497,492,236,493
170,496,493,573,493
903,496,492,596,495
109,496,493,218,495
873,496,493,822,493
576,496,491,396,495
121,497,494,264,493
919,495,493,821,493
196,497,491,262,494
100,496,494,417,496
901,497,494,715,496
111,497,493,222,495
599,498,494,752,494
808,496,494,483,495
125,495,493,211,494
893,495,493,816,496
336,496,493,298,495
96,496,495,462,495
912,496,495,670,495
123,497,492,224,494
688,496,492,761,494
738,495,492,455,495
105,496,492,229,495
900,495,493,818,493
312,497,492,280,495
94,496,493,506,494
923,495,493,630,493
125,495,492,214,494
725,495,493,794,494
675,497,492,427,493
97,496,493,318,495
898,494,493,798,494
122,498,494,240,493
115,496,493,551,495
904,496,494,610,496
125,497,492,211,495
824,495,492,823,494
604,495,494,404,495
113,494,495,259,496
903,497,492,816,495
227,494,494,254,496
108,494,495,397,495
912,496,494,731,494
121,494,494,229,496
516,499,492,727,496
855,502,494,506,493
127,501,496,220,496
904,502,494,825,493
402,508,494,322,498
106,490,496,314,495
900,512,495,794,497
129,502,492,228,498
112,498,492,546,499
900,490,494,603,497
130,485,493,205,492
835,498,494,814,497
617,497,493,403,497
94,490,497,331,496
917,496,492,795,496
125,489,492,234,496
193,506,494,583,495
923,496,493,590,491
110,496,494,212,491
859,494,492,829,495
577,493,492,389,497
105,497,494,273,494
913,496,492,822,494
201,496,491,257,493
94,496,493,612,493
919,495,493,561,493
116,496,495,209,493
890,494,492,818,495
521,494,492,369,496
107,494,491,281,495
901,493,493,818,495
161,494,493,247,498
90,494,495,646,498
917,490,493,545,491
109,496,493,219,495
904,494,494,821,488
483,495,494,365,497
110,494,496,295,500
889,497,495,822,496
158,496,494,249,498
102,497,494,488,494
928,496,493,666,496
109,494,491,220,497
693,497,494,791,494
721,497,494,446,494
110,496,493,240,494
905,496,493,820,493
274,495,493,273,493
102,495,493,364,492
923,496,493,758,495
128,496,494,229,493
375,496,495,664,493
913,496,495,540,495
119,495,494,217,492
898,495,493,822,493
482,495,492,360,492
102,495,493,301,492
902,495,495,809,493
157,496,494,240,494
91,497,494,704,494
884,496,494,513,492
117,497,495,219,493
906,495,494,824,493
412,496,492,331,491
97,497,494,416,493
904,498,494,712,494
111,497,494,226,495
590,497,493,729,494
815,499,495,485,495
96,497,497,282,495
908,497,495,816,494
192,498,496,240,496
105,498,496,448,495
920,498,495,696,496
128,498,494,227,494
648,498,494,761,496
767,500,493,472,494
128,499,494,228,495
902,498,496,828,497
321,500,495,297,496
98,499,497,480,496
910,498,493,659,497
109,499,495,218,497
705,498,497,791,498
708,498,495,440,496
94,499,497,310,496
908,498,494,803,498
137,497,495,245,496
97,497,496,733,496
824,498,495,481,497
121,498,495,212,499
908,496,496,814,498
368,498,495,303,498
108,496,496,324,497
909,497,497,797,498
123,498,495,234,498
168,496,493,573,496
914,496,494,593,498
121,496,495,218,499
