Sensor0,Sensor1,Sensor2,Sensor3,Sensor4

495,493,495,493,493
495,493,495,493,345
495,493,495,493,242
494,493,495,493,212
496,493,494,493,232
496,494,494,493,287
495,494,493,491,392
494,494,494,492,525
494,494,493,491,665
494,494,492,492,796
493,494,495,493,814
492,494,495,493,757
494,493,496,493,591
495,493,496,494,427
493,493,495,493,285
492,493,495,493,222
492,493,495,493,216
492,494,495,492,247
489,494,494,494,326
491,494,494,492,450
493,494,493,493,585
494,494,494,492,736
493,494,494,492,822
494,494,494,493,802
492,494,495,493,695
494,494,496,493,516
493,493,495,494,365
494,494,494,492,248
493,493,495,493,211
493,493,494,492,228
492,494,495,492,273
491,494,493,492,375
492,494,495,492,506
493,494,493,492,642
493,494,495,492,790
493,494,494,492,817
494,494,495,493,776
494,493,495,493,617
495,493,495,494,445
494,494,495,494,301
494,493,494,494,229
493,493,494,492,215
494,494,495,493,242
492,494,494,493,314
493,494,493,492,433
494,494,494,492,566
493,494,494,492,716
493,494,494,492,818
494,494,494,493,805
494,494,495,493,718
493,494,495,494,538
493,493,495,494,383
495,493,495,494,257
495,493,495,493,215
494,493,495,493,223
492,494,495,493,267
494,494,495,492,360
492,494,494,492,491
493,494,494,493,624
492,494,495,492,776
493,494,494,491,819
493,494,494,493,788
493,494,494,494,641
493,494,496,494,468
494,494,496,493,321
494,493,495,493,234
493,493,494,494,213
495,493,494,494,238
495,494,495,492,302
495,494,494,492,416
494,494,493,491,548
492,494,494,491,693
491,494,494,492,813
492,494,494,492,811
492,494,494,493,739
494,493,495,493,561
495,493,495,495,404
495,493,496,494,265
494,493,494,493,217
494,493,494,493,221
495,494,494,492,256
494,494,495,490,342
492,494,494,492,472
493,494,493,492,607
493,494,495,491,760
492,494,494,493,823
494,494,494,493,795
494,493,494,494,667
494,493,495,494,487
495,493,495,494,340
496,493,494,493,239
494,493,495,493,213
495,493,494,493,234
492,494,496,493,290
491,494,494,492,398
492,494,494,492,531
493,494,494,493,673
491,494,493,491,803
492,494,493,492,815
494,494,495,492,753
493,493,496,495,586
494,493,495,493,422
494,493,496,493,280
495,493,495,493,221
492,493,495,493,218
493,493,494,492,249
493,494,494,492,331
493,494,494,492,456
494,494,494,492,589
494,494,493,492,741
493,494,494,492,823
494,494,494,493,801
495,493,495,493,689
494,493,496,493,508
494,493,496,494,359
495,493,495,493,247
494,493,494,493,212
493,493,495,493,230
493,493,495,492,276
495,494,494,492,380
495,494,494,493,511
496,494,493,492,647
494,494,493,492,793
495,494,494,492,817
495,494,495,492,771
494,493,495,494,611
496,493,496,494,442
496,493,495,495,298
493,493,495,494,226
493,493,494,493,214
494,494,494,492,243
493,494,493,495,316
492,494,494,493,438
492,494,495,492,572
493,494,493,493,722
496,494,494,493,821
495,493,494,494,806
498,493,494,494,712
496,493,495,494,534
493,494,496,493,379
490,494,495,494,253
488,494,495,492,213
491,494,495,492,224
492,494,494,493,271
493,494,494,491,395
494,494,494,492,535
493,494,494,492,668
492,494,493,492,766
493,494,494,492,808
494,494,495,493,774
494,494,495,493,649
494,493,495,493,493
494,494,495,494,348
493,493,495,493,228
494,493,495,493,192
493,493,495,493,222
494,494,493,492,305
493,494,494,492,447
493,494,494,491,583
494,494,493,493,706
494,494,494,492,793
