Sensor0,Sensor1,Sensor2,Sensor3,Sensor4

477,496,494,487,494
477,496,493,487,494
478,496,493,487,494
477,496,493,488,494
477,496,493,488,494
477,496,493,489,494
477,496,493,490,494
477,496,493,490,494
477,496,493,489,494
477,496,493,489,494
477,496,493,489,494
477,496,494,488,494
477,496,494,487,495
478,496,493,487,495
477,496,493,487,494
477,496,493,487,494
477,496,493,488,494
477,496,493,488,494
477,496,493,489,494
477,496,493,489,494
477,499,493,489,494
477,500,493,490,494
478,499,493,489,494
478,499,493,488,494
478,496,493,487,494
478,491,493,486,495
478,492,493,486,494
477,493,493,487,494
477,494,493,487,495
477,495,493,488,494
477,497,493,489,494
477,497,493,489,494
477,497,493,490,494
478,496,493,490,495
477,496,493,489,494
477,496,493,489,494
477,496,494,488,494
477,496,493,487,494
477,496,493,487,494
477,496,493,487,494
478,496,493,487,494
477,496,493,487,494
478,496,493,489,494
477,496,493,489,494
477,496,493,490,494
477,496,493,490,494
477,496,493,490,494
477,496,493,489,494
477,496,493,489,494
478,496,493,488,494
478,496,493,488,494
478,496,493,487,494
478,496,493,487,494
477,496,493,488,494
477,496,493,489,494
478,496,493,489,494
478,496,493,490,494
477,496,493,490,494
477,496,493,490,494
477,496,494,490,494
477,496,493,489,494
477,496,493,489,494
478,496,493,488,494
477,496,494,488,494
477,496,494,487,495
477,495,493,487,495
478,496,493,488,495
478,496,493,489,494
477,496,493,489,494
477,496,492,490,494
477,494,493,490,494
477,494,493,490,494
477,494,493,489,494
477,495,493,489,494
477,496,493,488,494
477,498,493,487,494
477,497,493,487,494
477,496,493,487,494
477,496,493,487,494
477,496,493,488,494
477,496,493,489,494
477,496,493,489,494
477,496,493,490,494
478,496,493,490,494
478,496,493,490,494
478,496,493,489,494
477,496,493,488,494
477,498,493,488,494
477,500,493,487,494
477,500,493,487,494
477,499,493,487,494
477,496,493,487,494
478,492,494,488,494
478,493,494,489,494
478,494,493,490,495
478,494,493,490,495
477,495,493,490,494
477,496,494,490,494
476,496,493,489,494
477,496,493,488,494
477,496,493,488,495
476,496,493,487,494
477,496,493,487,494
477,496,493,487,494
478,496,493,488,494
478,496,493,489,494
477,496,493,489,494
478,496,493,490,494
478,496,493,490,494
478,496,493,490,494
478,496,493,489,494
478,496,493,488,494
477,496,493,488,494
477,496,493,487,494
477,496,493,487,494
477,496,493,487,494
477,496,493,487,494
477,496,493,488,494
477,496,493,489,494
477,496,493,490,494
477,496,493,490,494
477,496,493,490,494
477,496,493,490,494
477,496,493,489,494
477,496,493,488,494
477,496,493,488,494
477,496,493,487,494
477,496,493,487,494
477,496,493,487,494
477,496,493,488,494
477,496,493,489,494
477,496,493,490,494
477,496,493,490,495
477,497,494,491,495
478,498,492,490,495
478,497,492,489,496
478,497,492,488,495
477,496,493,488,495
477,492,494,487,495
477,494,494,487,494
477,496,494,487,494
477,496,493,487,494
478,496,493,488,494
478,496,493,489,494
478,496,493,490,494
477,496,493,490,494
477,496,493,490,494
477,496,493,489,494
477,496,493,489,494
477,496,493,488,494
477,496,493,487,494
477,496,493,487,494
477,496,493,486,494
477,496,493,487,494
477,496,493,487,494
477,496,493,488,494
477,496,493,489,494
477,496,493,489,495
477,496,493,490,494
477,496,493,489,495
478,496,494,489,494
477,496,493,488,494
477,496,493,487,494
477,497,493,487,494
477,496,493,486,494
477,496,493,486,494
477,496,493,487,494
477,496,493,488,494
477,496,493,488,494
477,496,493,489,494
477,496,493,490,494
477,496,493,490,494
477,496,493,489,494
477,496,493,489,494
477,496,493,488,494
477,496,494,487,494
477,496,493,487,495
477,496,493,487,494
478,496,493,487,494
478,496,493,487,495
477,496,493,488,494
477,496,493,489,494
477,496,493,490,494
477,496,493,490,494
477,496,493,490,494
