Sensor0,Sensor1,Sensor2,Sensor3,Sensor4

490,859,497,496,497
493,781,500,496,496
496,576,502,496,497
494,358,500,496,495
494,242,495,495,497
495,184,496,495,496
494,186,495,495,495
493,222,495,495,495
493,320,496,496,494
493,442,494,496,495
491,603,494,496,494
491,798,494,496,495
490,878,496,496,495
492,847,497,496,495
494,706,498,495,496
494,484,498,495,497
494,295,497,495,496
494,215,497,495,496
495,176,495,495,495
493,202,498,495,495
497,264,494,495,495
494,381,495,496,494
493,542,494,496,494
491,696,495,496,493
491,843,497,496,495
491,865,497,495,494
491,793,497,495,494
493,605,499,496,496
495,413,498,495,498
493,259,499,495,498
493,187,498,495,496
492,175,495,495,494
492,212,497,495,494
493,303,494,495,497
494,419,494,495,496
491,582,497,495,496
490,777,493,496,495
491,876,495,495,494
491,855,497,495,495
494,737,497,495,497
495,519,497,495,496
494,343,497,495,496
493,218,498,495,495
494,174,497,495,494
494,192,498,495,497
493,246,497,495,493
491,362,498,495,495
491,510,498,495,496
491,667,498,495,495
490,833,494,495,496
491,871,496,495,495
491,822,497,495,497
492,641,496,495,498
493,441,498,495,497
494,275,498,495,498
496,195,498,495,494
495,177,495,495,495
494,208,496,495,494
495,288,495,495,493
495,411,496,495,494
492,560,495,495,493
492,752,495,495,494
492,870,498,495,494
493,855,498,495,494
491,763,496,495,499
496,545,499,495,498
494,351,498,495,496
494,231,499,495,497
492,184,498,495,496
493,191,498,495,498
494,239,495,495,494
494,341,495,495,496
494,472,494,495,496
491,638,493,495,496
491,819,495,495,494
492,873,498,495,495
493,839,498,495,496
494,676,497,495,495
494,461,499,495,498
493,295,499,495,496
493,206,499,495,494
495,175,496,495,497
491,205,494,495,494
493,274,494,495,496
491,392,495,495,494
492,544,495,495,495
490,723,497,495,496
491,863,495,495,496
493,862,497,495,497
494,785,497,495,499
492,578,496,495,497
495,386,498,495,499
493,242,499,495,498
492,183,499,495,494
492,183,499,495,497
494,226,498,495,496
493,321,495,495,496
492,454,497,495,494
492,607,492,495,492
493,797,494,495,493
491,875,495,495,494
490,843,497,495,496
495,703,496,495,499
495,481,498,495,496
494,310,499,495,498
496,209,496,495,494
492,178,497,495,497
494,202,495,495,494
491,258,498,495,497
494,376,494,495,494
493,515,497,495,493
489,696,498,495,496
492,848,497,495,494
490,868,497,495,495
492,800,497,495,497
496,613,498,495,497
495,406,498,495,498
493,249,498,495,494
494,191,499,495,497
492,180,495,494,498
492,218,496,495,494
493,310,498,495,495
491,435,494,495,494
493,588,497,495,493
491,773,496,495,494
492,875,496,495,494
490,851,497,495,498
492,734,500,495,495
495,515,499,495,495
493,338,499,495,498
494,222,498,494,497
496,180,497,494,496
492,193,496,494,495
495,249,497,494,497
492,358,496,495,493
493,496,496,495,493
490,669,494,495,494
491,837,498,495,493
492,871,499,495,495
493,824,498,495,498
492,642,498,495,496
495,428,499,495,498
496,265,499,494,497
493,199,498,494,498
496,178,497,494,495
493,213,497,494,497
492,292,498,495,495
493,414,496,495,494
494,565,497,495,496
493,754,494,495,493
490,873,498,495,497
491,861,495,495,497
491,763,500,495,495
492,546,496,494,496
495,358,497,494,498
496,229,496,494,497
492,182,498,494,495
494,190,498,494,495
495,238,496,494,495
494,340,496,494,494
493,475,498,494,496
490,640,497,495,496
489,822,498,495,497
490,877,498,495,495
494,837,496,495,497
491,672,501,494,498
494,453,497,495,497
495,287,500,494,497
494,207,499,494,497
495,180,496,495,497
494,205,499,494,496
492,280,497,494,494
494,393,495,494,496
494,543,495,494,494
492,730,495,495,496
490,863,498,495,494
493,863,496,495,497
493,786,497,494,495
492,578,500,494,496
494,381,500,494,496
495,242,500,494,496
