Sensor0,Sensor1,Sensor2,Sensor3,Sensor4

494,492,490,808,495
494,497,494,861,494
493,496,491,826,493
493,498,496,664,493
493,494,493,451,493
493,496,493,288,496
493,493,496,211,493
494,497,495,190,494
493,494,492,215,493
494,494,494,282,493
494,493,493,395,493
494,496,491,539,492
494,493,490,723,494
494,494,491,851,494
494,496,494,848,495
494,493,495,773,495
493,496,495,571,496
493,495,492,382,495
493,497,493,250,492
493,497,492,195,492
493,497,494,193,494
494,495,490,235,494
493,495,495,329,493
494,496,492,458,491
494,493,492,605,495
494,496,492,790,495
494,493,494,862,493
494,494,493,835,495
493,495,492,696,495
493,497,493,483,494
493,497,494,320,494
493,496,494,220,494
493,496,493,186,493
493,496,492,207,493
494,496,494,267,495
494,494,491,381,493
494,493,492,526,494
494,493,493,692,492
494,494,491,839,495
494,495,493,852,494
494,495,491,789,494
493,494,493,602,495
493,495,495,412,495
493,496,494,256,495
493,494,495,193,493
493,494,491,190,495
493,496,491,224,493
494,496,493,310,494
494,495,492,439,495
493,494,492,587,494
494,493,491,769,492
494,496,492,861,494
494,495,494,837,495
493,497,493,719,494
493,497,493,509,495
493,494,495,337,494
493,493,492,226,495
493,494,494,184,496
493,496,493,201,495
493,495,493,254,495
493,495,494,361,492
494,493,491,492,495
494,495,491,667,494
494,492,491,825,495
494,492,494,859,493
494,497,493,811,493
493,497,491,632,494
494,496,492,420,496
493,494,492,272,493
493,493,495,207,496
494,496,491,187,495
493,493,494,220,493
494,496,491,300,494
494,495,490,413,493
494,496,494,560,495
494,494,492,747,494
494,496,492,861,496
494,496,490,847,496
493,493,494,749,493
493,494,493,544,495
493,496,492,365,495
493,497,496,234,496
493,497,491,190,494
493,493,494,197,495
493,493,491,245,492
494,494,491,346,493
494,496,494,479,492
494,493,492,633,495
494,496,494,809,495
494,495,494,859,494
493,492,490,824,497
493,498,493,666,494
493,494,492,457,493
493,494,492,293,495
493,498,492,210,492
493,497,492,187,494
493,494,492,214,495
494,494,491,281,495
494,495,491,397,495
493,495,492,541,493
494,492,494,725,496
493,495,490,853,494
493,495,490,849,495
493,496,494,773,494
493,498,495,570,493
493,496,492,378,496
493,497,491,245,494
493,496,493,191,493
493,493,494,198,492
493,492,493,233,495
494,496,495,329,493
494,496,491,458,495
494,493,494,608,494
494,494,493,793,495
494,496,490,864,493
493,494,490,832,494
493,495,493,696,495
493,495,494,482,495
493,496,492,317,493
493,495,494,219,495
493,493,494,185,493
493,494,494,207,493
493,493,492,268,492
494,495,493,380,494
494,494,490,521,495
494,493,493,692,495
494,494,493,837,495
494,493,494,854,495
494,493,495,790,493
493,497,495,604,493
493,496,495,405,495
493,494,494,258,493
493,494,492,194,493
493,497,492,191,494
493,496,492,223,495
493,495,492,311,495
494,493,493,436,495
494,495,492,587,493
494,492,490,769,495
494,496,491,862,496
