Sensor0,Sensor1,Sensor2,Sensor3,Sensor4

490,495,486,495,493
491,494,487,495,493
491,495,488,495,493
491,495,487,495,493
490,495,486,495,493
490,495,486,495,493
489,495,486,495,492
488,495,486,495,494
488,494,487,495,493
487,494,487,495,493
488,495,486,495,493
488,494,486,495,493
489,495,486,495,493
490,495,486,495,493
491,495,486,495,493
491,495,486,495,493
490,495,486,495,493
490,495,486,495,493
489,495,486,495,493
488,494,486,495,493
487,494,486,495,493
487,495,486,495,493
487,495,486,495,493
488,495,486,495,493
489,495,486,495,494
490,495,486,495,494
491,495,485,495,491
490,495,485,495,492
491,495,485,495,494
490,494,486,495,493
490,494,487,495,494
489,494,487,495,493
488,495,486,495,495
488,495,485,495,493
488,496,485,495,493
488,495,485,495,493
488,495,485,495,493
490,495,487,495,493
490,495,489,495,494
491,495,487,495,493
491,495,487,495,493
491,495,487,495,493
490,495,486,495,493
490,495,487,495,493
489,495,486,495,493
488,495,486,495,493
488,495,487,495,493
488,495,486,495,494
488,495,486,495,493
489,495,486,495,493
490,494,485,495,493
491,495,486,495,492
491,495,486,495,493
491,495,486,495,493
491,495,486,495,493
490,494,486,495,493
489,494,487,495,493
489,495,488,495,494
488,495,487,495,494
488,496,487,495,494
488,495,487,495,493
488,495,486,495,493
489,495,485,495,493
490,495,485,495,493
491,495,486,495,491
491,496,486,495,494
491,495,486,495,494
491,495,488,495,493
490,494,488,496,493
489,495,487,495,493
488,495,486,495,494
487,495,486,495,493
487,495,486,495,493
488,495,486,495,493
488,494,486,495,493
489,495,487,495,493
490,495,487,495,493
491,495,487,495,493
491,495,486,495,493
490,495,486,495,493
489,495,486,495,493
489,494,486,495,493
488,494,486,495,493
487,495,486,495,493
487,494,486,495,493
487,495,486,495,493
488,495,486,495,493
489,495,486,495,493
490,495,487,495,493
490,494,486,495,493
490,495,486,495,493
490,494,486,495,493
490,495,486,495,494
489,494,486,496,496
489,495,486,495,492
487,496,487,495,492
487,496,486,495,492
487,495,486,495,493
487,494,486,495,493
488,495,487,495,493
489,495,487,495,493
489,495,486,495,494
490,496,487,495,493
490,495,487,495,493
490,495,487,495,493
489,495,486,495,493
488,494,486,495,493
488,495,486,495,493
487,495,487,495,493
487,495,486,495,493
487,495,487,495,493
488,495,487,495,493
489,495,487,495,493
489,495,487,495,493
490,495,487,495,493
491,495,487,495,493
491,495,486,495,493
490,494,486,495,494
490,495,485,495,494
489,495,485,495,493
488,495,485,496,493
