Sensor0,Sensor1,Sensor2,Sensor3,Sensor4

263,496,494,492,492
382,496,494,492,492
527,496,494,495,490
705,497,494,495,490
847,494,494,496,493
861,497,494,496,493
793,499,494,494,492
600,498,494,494,494
392,495,494,494,493
245,494,493,494,492
189,497,493,492,493
184,497,494,493,492
218,497,494,494,493
313,495,494,492,490
438,495,494,493,490
591,495,494,495,491
781,498,494,492,492
872,495,494,494,492
846,496,494,497,492
721,498,494,496,495
499,497,494,496,494
323,496,494,494,494
218,497,494,495,492
178,496,494,493,494
197,494,494,495,492
256,496,494,493,493
368,495,494,495,492
512,494,494,493,493
676,495,494,494,490
839,496,494,493,491
868,496,494,495,494
815,496,494,495,493
628,497,494,496,493
428,497,494,495,494
267,496,494,495,494
191,496,493,496,492
178,496,494,496,492
213,496,494,493,493
299,494,494,494,492
434,496,494,494,491
584,495,494,495,492
755,496,494,494,491
868,496,494,495,492
846,499,494,495,491
743,496,494,495,493
533,496,494,496,494
357,496,494,496,494
218,495,493,496,494
177,496,494,494,492
189,496,494,493,494
242,496,494,495,491
346,496,494,493,493
489,495,494,493,493
647,496,494,492,493
824,494,494,495,493
870,496,494,495,490
827,497,494,496,492
653,496,494,497,492
437,496,494,497,494
275,497,493,493,494
196,497,493,495,491
178,494,494,493,493
208,494,494,493,491
282,493,494,492,492
404,494,494,494,492
548,496,494,494,493
739,496,494,493,491
868,497,494,496,491
857,496,494,494,491
767,498,494,494,494
562,495,493,497,495
363,498,493,496,491
232,497,493,494,494
184,495,493,494,494
192,494,493,496,491
235,494,494,495,490
332,496,494,493,492
467,496,494,494,491
624,494,494,492,493
806,495,494,493,490
876,498,494,495,492
839,496,494,496,493
687,496,494,496,494
471,498,494,497,494
306,497,493,494,491
207,496,493,496,494
175,494,494,493,494
204,497,494,493,493
270,496,494,493,492
385,495,494,493,492
532,494,494,495,491
711,496,494,495,491
854,496,494,494,491
860,495,494,495,490
789,497,494,494,495
588,498,493,494,496
386,497,493,497,494
239,494,493,496,492
186,494,494,494,494
183,497,494,495,492
225,495,494,495,491
319,496,494,492,490
442,496,494,492,491
599,494,494,493,491
789,494,494,494,493
877,495,494,492,494
843,497,494,494,492
714,496,494,497,494
490,497,494,494,495
317,497,493,497,491
211,495,493,496,491
175,496,494,495,494
199,493,494,493,491
258,496,494,493,494
369,496,494,493,493
510,494,494,495,492
686,496,494,492,493
842,495,494,491,493
864,498,494,496,493
807,498,494,495,492
620,497,494,496,493
411,496,494,497,494
250,496,494,493,494
191,495,494,494,492
183,493,494,496,494
218,494,494,495,491
303,496,494,492,491
426,494,494,494,491
581,496,494,492,489
767,496,494,494,493
871,498,494,495,495
847,496,494,496,494
738,496,493,495,493
523,497,494,496,492
338,497,493,494,495
222,495,493,497,492
177,494,493,495,494
196,496,494,493,493
248,496,494,493,494
356,496,494,494,490
491,494,494,493,491
657,493,494,495,490
830,495,494,492,494
872,495,494,496,494
824,498,494,494,494
648,498,494,495,493
434,496,493,496,492
274,495,493,497,491
196,494,493,494,494
179,494,494,493,492
211,494,494,494,491
292,495,494,495,491
410,494,494,493,491
560,496,494,495,492
747,496,494,493,491
872,496,494,493,492
855,495,494,493,494
766,496,494,494,492
553,498,494,495,493
364,497,493,494,492
232,495,494,496,494
182,494,493,495,491
190,494,494,496,490
239,496,494,496,491
340,496,494,495,493
474,496,494,492,490
629,494,494,496,493
810,495,494,494,490
871,494,494,494,494
835,497,494,496,495
677,499,494,495,493
456,497,494,495,495
290,495,493,495,495
204,495,494,494,494
176,494,494,493,493
