Sensor0,Sensor1,Sensor2,Sensor3,Sensor4

494,494,491,596,492
494,492,490,782,494
494,494,493,866,497
494,494,494,834,495
494,496,495,709,497
494,493,496,492,496
494,494,496,320,494
493,496,491,223,492
494,493,492,185,492
494,493,491,210,495
494,495,491,264,492
494,493,491,373,492
494,492,493,509,493
494,492,490,684,492
494,494,492,836,495
494,493,495,856,494
494,496,493,799,494
493,496,494,616,496
494,495,495,413,495
493,495,492,257,496
494,494,494,200,493
493,495,493,192,495
494,493,492,223,493
494,496,492,312,492
494,492,493,434,493
494,491,493,582,494
494,492,490,760,495
494,493,491,861,496
494,494,492,839,496
494,494,492,730,495
493,496,493,518,495
493,494,494,351,495
493,495,494,226,495
493,495,492,186,493
494,493,492,203,493
494,494,493,255,495
494,495,491,362,494
494,493,491,503,495
494,492,491,652,492
494,491,489,819,496
494,495,493,856,497
494,494,494,813,494
494,495,495,641,495
493,497,494,440,496
493,496,492,282,495
494,495,495,199,494
494,493,494,186,494
494,493,495,217,494
494,495,494,296,494
494,494,490,413,492
494,492,494,558,493
494,494,490,741,493
494,492,493,856,496
494,492,492,843,497
494,493,493,753,495
493,495,493,549,497
494,496,492,357,496
493,494,496,233,493
494,495,494,189,492
494,493,491,200,494
494,493,493,246,495
494,492,494,347,495
494,491,494,471,495
494,495,490,630,495
494,493,490,808,494
494,495,490,861,496
494,495,493,824,494
494,494,492,671,496
494,494,494,458,495
493,495,495,300,494
493,493,493,209,495
494,495,494,186,493
494,495,492,215,493
494,495,492,284,493
494,493,492,402,493
494,493,492,553,494
494,493,490,715,495
494,492,491,847,494
494,494,493,848,495
494,495,493,772,495
493,495,493,577,495
494,494,493,399,495
493,495,492,245,495
494,494,494,188,494
493,494,493,193,494
494,493,492,231,494
494,493,493,331,493
494,493,493,471,493
494,494,492,618,494
494,493,490,783,495
494,493,491,861,494
494,496,494,826,494
494,493,494,692,496
493,495,493,482,494
494,494,493,318,493
493,494,491,214,496
494,495,493,183,495
493,494,494,206,492
494,492,491,269,491
494,492,491,382,493
494,495,493,516,495
494,495,492,693,493
494,492,490,838,494
494,493,493,850,497
494,494,493,788,497
493,494,494,603,495
493,496,494,396,496
493,494,492,254,494
494,496,492,193,493
493,494,494,189,495
494,494,493,227,492
494,495,494,315,492
494,494,490,437,494
494,495,491,585,493
494,494,491,773,494
494,494,493,862,493
494,493,491,834,495
494,494,494,720,497
493,497,495,504,494
494,495,493,336,494
493,497,494,223,494
494,496,492,184,492
494,492,491,204,494
494,495,493,258,492
494,495,492,368,493
494,493,493,512,495
494,492,493,667,496
494,490,490,826,494
494,493,493,857,494
494,494,490,809,496
494,494,495,628,494
493,497,493,427,494
493,496,494,270,493
494,494,493,199,495
493,496,492,189,494
494,496,492,220,495
494,494,493,303,495
494,492,491,423,493
494,494,492,569,493
494,494,494,750,493
494,493,491,861,493
494,496,491,844,495
494,495,494,744,495
493,496,493,533,495
494,496,493,354,495
493,497,496,232,493
493,497,492,187,492
494,492,493,202,493
494,491,492,250,493
494,492,490,352,494
494,493,493,486,493
494,495,492,642,493
494,492,490,818,493
494,496,493,862,496
494,493,491,820,497
493,493,492,656,496
493,496,495,448,496
493,494,495,289,496
493,493,492,206,493
494,493,494,188,495
494,494,492,215,493
494,493,494,291,493
494,495,493,409,492
494,493,493,556,492
494,495,493,728,492
494,492,493,856,494
494,493,491,844,496
494,493,492,762,495
493,496,491,559,496
493,496,496,375,495
493,494,494,236,493
494,493,493,188,493
494,493,491,197,494
494,493,493,238,493
494,496,491,337,493
494,494,490,470,494
494,493,491,621,495
494,491,490,798,495
494,493,493,864,495
494,494,491,826,494
494,496,494,679,496
493,497,495,468,494
493,496,493,307,496
493,493,496,211,493
493,495,494,185,494
494,492,492,213,493
494,493,493,275,494
494,493,494,390,493
494,492,493,534,493
494,494,494,705,493
494,493,491,843,495
494,493,492,851,493
494,496,492,783,497
494,494,491,587,495
493,494,493,393,494
493,495,494,246,496
493,493,495,190,495
494,493,493,190,493
494,493,495,229,493
494,496,491,325,495
494,494,491,451,494
494,492,493,598,492
494,490,491,782,494
494,494,490,866,496
494,494,491,837,495
494,494,492,709,493
493,494,492,494,496
493,495,494,326,495
493,496,493,219,493
494,496,495,184,494
494,494,494,206,493
494,496,492,266,493
494,496,492,372,495
494,494,492,514,493
494,492,493,682,493
494,494,493,835,496
494,494,490,853,496
494,495,493,800,496
494,495,492,616,494
493,494,493,412,494
493,494,496,257,495
493,494,495,198,493
494,493,492,191,493
494,496,493,225,492
494,492,491,309,492
494,495,493,430,493
494,494,492,579,494
494,491,491,761,493
494,491,492,860,496
494,495,492,840,495
494,493,492,731,497
494,494,495,516,495
493,494,493,343,495
493,494,492,225,494
494,494,495,188,493
494,495,495,201,494
494,493,495,252,493
494,493,491,361,492
494,493,493,497,495
494,494,490,654,493
494,492,492,820,494
494,492,492,858,496
494,495,492,814,493
494,494,493,642,494
494,497,495,436,496
493,494,493,280,495
493,494,491,201,494
494,493,493,189,496
493,493,494,219,494
494,495,494,297,493
494,495,492,416,493
494,494,492,562,494
494,494,489,738,493
494,495,492,856,494
494,494,492,844,493
494,495,494,753,496
493,497,492,546,496
493,496,495,365,494
493,494,493,235,496
493,494,494,186,493
494,496,494,200,495
494,496,492,245,495
493,493,493,346,495
494,493,491,476,493
494,492,491,630,492
494,493,490,807,494
494,495,490,862,496
494,494,491,824,495
493,494,492,668,494
493,496,493,458,494
493,496,494,298,494
493,494,491,209,493
494,492,492,186,493
494,494,493,214,495
494,496,493,284,494
494,495,491,398,493
494,494,492,543,494
494,492,492,719,493
494,491,490,848,494
494,494,491,846,496
494,494,494,771,497
493,493,491,573,497
494,496,494,383,495
493,494,493,243,494
494,496,491,190,493
494,493,492,196,493
494,494,494,235,494
494,494,490,332,495
494,493,492,458,494
494,493,492,609,493
494,492,491,789,495
494,494,490,863,495
494,495,491,830,495
494,493,492,694,496
493,495,494,480,495
493,494,493,319,495
493,496,492,216,495
493,496,493,184,494
494,494,492,210,494
494,495,492,270,493
494,494,493,385,494
494,493,493,533,494
494,492,493,688,494
494,492,491,836,494
494,494,492,851,495
494,494,492,783,496
493,495,493,604,496
493,495,494,424,495
493,495,493,264,493
493,494,493,191,495
494,495,493,186,494
493,494,493,223,494
494,494,492,314,494
494,493,491,460,494
494,493,491,606,495
494,493,492,762,496
494,492,490,855,495
494,493,493,830,495
494,494,493,713,496
493,495,494,513,495
493,495,494,342,494
493,495,494,213,493
493,496,493,177,494
494,494,493,199,494
494,495,493,255,493
494,495,492,362,494
494,493,492,508,493
494,494,491,666,494
494,491,491,824,494
494,493,492,854,495
494,493,492,803,495
494,495,493,626,496
494,495,494,424,495
494,494,494,269,494
493,492,492,198,493
494,493,494,185,495
494,494,492,221,495
494,493,492,302,494
494,493,492,426,494
494,494,492,577,494
494,493,491,747,495
494,492,492,857,495
494,494,492,840,496
494,494,492,740,497
493,495,493,534,496
494,495,494,366,495
493,494,494,227,494
493,495,494,182,494
493,495,492,197,494
494,494,492,247,494
494,493,492,354,493
494,493,492,502,493
494,493,491,649,494
494,493,492,808,495
494,494,492,856,496
494,494,491,814,495
493,494,493,653,495
493,495,494,464,495
493,495,494,302,495
493,494,493,196,493
493,496,493,180,493
494,494,493,211,495
494,493,493,286,493
494,493,493,416,493
494,493,492,562,493
494,493,491,720,495
494,493,492,849,495
494,493,491,841,495
494,493,493,758,495
494,495,494,560,496
493,495,492,382,495
493,495,495,233,495
493,495,493,184,493
493,494,492,190,494
493,494,492,235,494
494,493,493,335,493
494,493,492,476,495
494,493,492,627,494
494,493,493,795,496
494,493,491,859,495
494,494,491,825,495
494,494,493,680,495
494,494,493,474,495
494,495,494,312,495
493,495,493,207,495
494,495,494,179,494
494,493,492,208,493
494,495,492,274,494
494,493,493,394,494
494,493,491,542,495
494,493,493,699,493
494,493,491,838,494
494,494,493,846,495
494,493,493,778,495
493,495,494,586,495
494,495,494,406,495
494,496,494,251,494
493,494,492,190,495
493,494,493,190,494
494,494,492,226,494
494,493,491,320,494
494,493,492,460,493
494,493,492,609,494
494,493,491,774,494
494,494,492,860,494
494,494,492,829,494
494,495,492,702,495
493,495,494,501,495
494,495,494,335,495
493,494,494,211,493
493,494,494,178,494
493,494,492,204,494
494,493,492,261,494
494,495,492,375,494
494,494,491,523,494
494,492,491,675,493
494,493,491,831,495
494,493,492,850,494
494,494,493,794,496
494,495,495,614,496
494,494,494,420,494
493,495,494,264,494
493,494,494,195,495
493,495,494,187,494
494,493,492,222,493
494,494,492,307,494
494,495,493,438,494
494,494,492,587,494
494,494,491,756,494
494,493,491,857,495
494,494,493,837,494
494,495,493,728,495
493,495,493,519,495
493,495,494,351,494
493,495,494,220,493
493,496,492,180,494
494,494,493,199,494
494,495,492,251,494
494,493,492,360,494
494,494,492,506,493
494,493,491,654,494
494,493,491,818,495
494,493,491,855,494
494,495,492,812,495
493,495,494,639,495
493,495,494,446,495
493,495,493,287,495
493,496,493,196,495
494,493,494,183,494
493,494,493,217,494
494,493,492,294,494
494,493,492,427,493
494,493,492,573,495
494,493,492,733,495
494,494,492,853,495
494,495,492,840,494
494,495,492,747,496
494,495,492,549,496
494,495,494,377,496
493,494,493,229,496
493,494,494,184,493
493,493,493,196,494
494,494,492,241,494
494,494,492,342,493
494,494,492,486,493
494,492,492,635,494
494,494,491,803,493
494,494,492,859,495
494,495,493,820,495
494,494,493,665,495
493,496,493,464,494
493,495,494,302,494
494,495,495,205,495
494,493,494,182,495
494,494,492,211,493
494,494,493,281,494
494,493,492,402,493
494,494,491,552,493
494,493,492,715,494
494,493,490,845,494
494,493,491,845,494
494,495,492,768,494
493,495,493,572,495
493,495,493,392,494
493,495,494,239,495
494,495,493,186,495
493,494,493,191,493
494,494,492,232,493
494,494,493,330,493
494,493,492,469,494
494,492,492,618,493
494,493,491,786,494
494,493,491,860,495
494,495,491,827,495
493,494,493,691,496
493,495,494,486,494
493,496,492,324,495
493,495,492,209,495
494,495,492,178,494
494,494,493,205,494
494,493,492,269,493
494,495,491,388,494
494,492,492,534,493
494,493,492,685,494
494,494,491,833,493
494,494,492,849,495
494,493,492,782,494
493,494,494,599,495
493,495,493,412,495
494,495,493,258,494
493,493,493,191,494
494,495,493,188,494
494,494,492,225,494
494,494,491,314,493
494,493,492,449,494
494,493,492,598,494
494,493,492,765,494
494,492,491,859,494
494,494,493,832,495
494,495,492,714,494
493,495,493,510,495
493,495,494,343,494
493,495,494,216,494
494,494,493,177,493
493,495,493,201,495
494,494,493,256,493
494,493,491,368,494
