Sensor0,Sensor1,Sensor2,Sensor3,Sensor4
489,490,489,492,509
491,492,492,491,578
493,493,491,492,624
492,494,494,495,624
491,496,492,494,607
490,499,494,496,527
492,504,493,496,436
491,503,492,495,399
492,498,493,493,380
492,486,491,494,381
491,477,485,490,389
493,484,498,491,421
494,482,496,490,476
493,489,497,492,536
492,493,494,495,606
490,498,486,495,630
493,505,489,496,622
493,514,493,497,578
494,512,494,492,482
491,500,496,490,414
493,488,495,491,382
491,491,494,491,374
489,491,490,492,385
490,491,488,496,399
490,496,490,496,445
490,491,490,493,502
490,485,492,495,567
491,495,496,493,624
490,500,499,495,628
493,504,498,493,613
493,495,493,493,537
491,488,490,495,445
491,488,490,495,399
491,488,491,492,379
490,490,491,495,382
487,505,492,495,391
488,502,495,494,417
489,495,494,492,469
493,491,490,492,526
492,490,489,492,601
490,495,490,494,627
491,495,492,495,621
490,494,493,497,585
489,499,491,496,496
491,503,493,494,419
493,494,496,494,389
496,500,500,491,379
497,507,490,492,383
493,499,485,492,395
487,484,488,492,436
490,483,493,494,495
491,490,490,495,558
488,494,496,494,618
489,502,496,491,627
489,499,487,494,615
492,501,488,492,550
492,496,492,492,454
493,494,492,491,404
491,491,491,492,375
492,487,491,495,377
489,485,490,493,388
492,483,490,495,408
492,489,492,494,463
491,499,492,496,520
490,499,490,494,594
491,496,496,493,627
490,484,494,493,622
493,489,494,492,598
490,488,492,495,507
490,495,488,492,426
490,500,489,493,392
489,504,488,493,378
491,510,490,493,382
491,502,497,495,395
494,512,491,496,433
493,501,487,493,486
492,486,494,493,548
491,478,494,494,612
489,483,491,491,628
490,493,493,492,619
491,492,492,493,566
490,485,491,493,465
491,490,496,493,408
491,498,493,492,379
494,498,494,495,378
489,501,493,496,386
487,503,494,494,404
490,495,498,493,453
490,498,493,492,512
487,495,493,493,581
490,492,488,494,627
492,485,490,492,626
496,492,490,492,608
494,493,489,494,521
491,493,490,493,434
491,497,494,495,396
491,502,495,498,378
489,502,489,499,383
488,498,489,493,391
492,496,493,489,425
492,489,494,490,477
492,488,492,490,539
492,489,489,491,609
492,490,490,494,627
492,497,492,497,618
491,498,494,496,580
491,496,493,495,480
492,493,493,493,413
490,487,491,493,383
490,488,493,491,379
495,490,491,493,384
494,498,491,492,403
500,498,493,493,446
492,495,489,493,503
491,481,485,493,567
485,477,487,494,622
488,496,492,494,629
491,510,497,493,612
491,514,497,489,536
491,507,499,487,441
491,483,496,485,396
494,480,500,486,373
490,491,499,486,375
492,499,488,487,383
490,501,491,494,413
490,504,494,495,468
491,495,496,498,528
491,489,498,500,601
492,490,496,495,629
491,498,490,493,620
490,500,489,492,584
493,490,487,493,491
491,486,488,492,417
489,489,488,493,384
489,488,487,493,378
492,496,492,496,385
489,501,497,497,398
490,502,495,494,442
491,510,495,497,499
491,510,496,498,564
490,488,497,498,621
490,474,485,495,626
490,489,486,495,616
490,493,491,495,552
491,501,494,498,453
489,497,490,495,404
489,503,496,491,379
491,500,497,491,381
495,490,499,491,388
493,475,490,491,410
490,490,494,497,465
491,494,486,497,522
491,498,485,497,596
489,505,489,499,630
489,490,486,495,624
485,475,484,492,594
487,487,491,489,507
494,493,503,489,424
495,504,496,490,391
493,500,495,491,378
492,506,495,493,385
491,502,492,494,391
490,489,488,491,432
491,481,485,491,488
490,492,490,492,551
491,496,487,491,615
492,479,488,494,625
492,480,491,494,618
490,496,494,495,562
491,509,491,499,465
493,515,494,498,410
493,491,495,496,377
491,472,487,493,377
486,487,496,492,389
491,499,505,492,410
496,498,505,489,456
494,483,492,489,512
489,494,491,493,584
486,495,496,494,625
490,496,478,493,625
493,507,493,492,604
491,509,497,493,520
492,504,493,492,431
491,503,490,487,392
492,517,498,481,374
490,506,499,484,377
492,500,490,485,385
491,494,486,484,419
491,489,491,484,475
491,489,499,486,536
490,502,501,489,606
489,516,496,486,625
491,520,488,486,616
492,513,486,493,572
493,498,486,494,472
492,508,493,498,411
494,500,494,496,380
492,491,487,498,374
491,473,489,499,384
491,481,494,498,402
488,489,492,498,447
487,480,491,497,506
491,476,491,495,575
492,484,488,495,625
490,491,495,496,627
492,487,495,495,615
493,494,495,495,532
495,493,490,494,441
494,488,489,495,399
493,486,495,496,379
491,487,493,492,383
486,495,487,494,390
490,509,492,496,420
492,511,493,496,474
493,495,486,495,532
494,484,491,496,604
492,484,491,496,630
490,491,490,494,622
492,497,491,495,584
493,498,494,495,490
492,499,494,495,419
490,501,492,494,388
493,495,496,494,378
490,496,502,493,383
493,478,508,492,399
495,475,507,494,441
498,484,499,494,499
490,492,486,495,563
489,494,493,493,621
490,495,494,496,626
487,496,491,494,617
501,500,491,496,548
500,492,490,493,451
499,499,495,492,404
495,504,471,493,374
486,494,477,492,378
488,487,487,493,387
492,505,496,493,413
492,508,498,492,465
490,499,495,492,519
489,479,490,490,596
492,493,498,495,629
493,489,496,497,620
492,486,491,498,592
491,488,491,496,504
491,500,491,491,423
489,514,498,491,390
491,495,488,494,378
490,505,489,492,384
489,507,493,493,394
490,498,498,494,433
489,491,491,487,488
490,491,489,487,550
493,499,492,489,612
491,506,497,490,626
492,513,495,490,614
494,500,492,489,560
494,503,495,499,460
493,502,494,497,407
493,490,493,494,376
492,472,492,491,375
490,472,492,492,385
490,476,488,488,403
488,490,486,492,457
490,488,488,491,512
490,482,493,491,585
489,495,495,493,627
490,502,493,494,623
489,500,492,492,603
490,496,490,495,514
494,490,490,493,429
492,491,492,490,391
490,492,497,491,379
493,498,501,488,380
491,505,497,489,388
491,495,489,493,427
492,493,487,496,480
491,496,491,499,543
490,482,489,498,611
493,481,493,494,630
493,494,493,495,618
489,495,492,495,570
487,498,491,492,472
489,489,490,494,411
491,493,489,494,379
492,493,490,494,380
489,488,491,496,387
492,495,492,493,403
493,491,490,494,449
491,483,491,493,508
491,484,490,496,574
489,490,489,492,626
491,496,493,492,627
491,493,495,492,611
489,485,493,492,530
493,490,491,494,439
498,494,486,493,397
500,500,491,494,377
493,490,485,494,378
488,484,487,494,387
488,491,495,493,422
492,505,494,495,473
488,503,490,493,532
486,499,491,490,607
486,488,492,490,627
493,493,496,492,619
496,496,496,492,582
494,495,496,495,485
493,489,495,496,417
489,493,495,496,383
490,494,496,493,377
490,497,500,493,385
496,482,496,493,396
497,478,497,491,440
493,477,476,491,500
493,493,482,494,564
492,511,494,495,621
488,505,490,494,628
486,503,489,495,613
486,499,490,493,544
490,501,493,495,449
493,503,495,492,402
495,481,493,492,377
493,482,487,493,379
491,491,489,493,387
485,500,497,494,413
492,506,499,495,467
494,511,502,495,523
491,497,495,494,596
489,481,488,493,628
491,479,488,491,619
491,481,488,491,591
491,491,490,492,499
490,488,496,492,420
491,487,494,493,389
490,492,488,494,376
494,494,489,495,385
494,491,490,494,394
493,484,490,490,434
494,494,493,491,492
490,505,494,491,555
489,500,495,492,614
490,488,492,490,627
495,501,491,495,616
497,496,492,494,557
494,496,495,490,458
487,493,491,489,404
490,504,492,489,375
488,505,492,491,379
489,495,492,491,385
489,474,492,491,407
491,475,492,494,456
490,487,488,493,515
491,489,493,493,588
491,489,489,495,625
490,494,493,494,622
489,496,498,494,599
492,505,490,496,515
490,493,492,496,427
492,484,487,497,395
491,493,493,496,382
491,495,493,494,383
492,481,490,492,392
488,475,486,491,427
490,498,490,492,484
490,494,489,494,546
489,491,491,494,611
490,493,493,493,627
491,489,491,492,621
491,493,488,496,568
490,496,490,493,471
491,492,491,492,412
491,489,493,493,379
491,494,493,493,377
489,494,490,492,385
489,492,493,492,406
494,494,493,495,453
490,494,490,496,509
490,493,493,494,579
488,495,495,494,625
489,490,490,492,624
490,471,487,491,608
496,478,490,494,526
496,488,491,492,437
491,500,495,493,397
485,496,489,495,377
489,494,490,493,381
494,498,494,493,391
491,499,490,494,424
491,495,490,494,475
492,492,492,494,534
491,485,492,492,607
491,487,491,493,626
488,491,493,493,620
491,495,492,494,579
491,496,492,494,483
491,492,491,492,415
492,495,491,492,385
491,495,491,494,378
491,493,490,493,385
491,488,489,493,398
493,490,491,494,445
490,495,493,493,502
490,496,489,491,567
491,482,493,493,622
490,485,494,492,627
492,490,493,490,614
490,489,493,494,537
491,494,491,493,443
491,493,490,495,400
491,493,486,495,378
493,491,491,495,379
491,487,493,491,389
491,491,494,495,414
489,492,491,491,468
490,492,486,492,526
491,491,491,493,600
490,493,495,493,629
492,493,496,493,621
491,486,490,491,588
492,494,492,492,496
491,496,492,493,418
491,482,493,493,386
491,481,490,492,375
489,483,489,490,383
490,491,491,489,392
492,493,491,489,437
491,493,493,492,494
492,490,494,491,555
492,489,491,493,616
490,490,491,495,626
