Sensor0,Sensor1,Sensor2,Sensor3,Sensor4

0,491,494,492,492
375,492,495,492,492
382,490,491,491,491
424,492,0,493,493
492,385,490,494,494
493,370,491,494,492
492,375,492,495,492
492,382,490,491,491
491,424,492,493,491
493,482,5,490,494
494,493,370,491,494
492,492,375,492,495
492,492,382,490,491
491,491,424,492,493
491,493,482,490,493
491,494,547,490,491
490,494,620,491,492
493,493,638,492,495
491,493,630,491,494
493,493,575,492,493
493,493,468,490,494
492,493,406,491,494
493,493,372,493,495
493,493,370,490,493
492,493,377,492,494
492,492,394,490,491
492,493,447,490,492
491,493,509,490,493
492,493,583,492,493
491,493,636,491,494
491,494,634,491,494
491,492,619,493,495
491,492,530,493,494
493,492,433,492,494
491,493,389,491,495
493,492,367,490,492
492,492,374,493,494
491,493,383,490,493
494,492,417,491,494
492,494,474,491,493
490,493,534,490,492
491,492,616,490,494
494,494,638,492,493
492,494,629,491,493
491,495,585,491,493
492,494,484,493,493
493,494,409,490,493
491,492,375,492,495
493,491,370,492,495
492,492,379,492,494
490,492,394,493,492
492,493,439,492,494
491,492,502,490,493
491,493,569,491,492
490,494,630,489,493
492,494,637,490,493
492,493,624,490,494
491,493,544,492,494
493,494,444,491,493
491,493,394,492,494
491,492,370,493,493
491,494,371,492,492
490,493,382,491,495
493,494,405,490,492
492,492,467,491,492
491,493,526,490,493
493,493,607,491,492
494,493,640,492,494
491,494,629,492,493
492,492,595,490,494
493,492,498,492,495
492,492,413,492,492
492,493,378,490,492
490,492,371,492,493
492,493,375,490,492
490,493,387,490,494
492,491,432,491,493
492,492,491,491,493
491,492,559,492,493
490,491,625,491,494
493,493,635,490,490
493,492,627,492,493
491,495,558,491,494
492,493,453,491,494
492,493,398,491,493
491,492,367,490,494
492,492,369,490,492
492,492,380,492,493
491,491,403,492,493
491,493,456,491,492
492,492,518,491,493
492,494,595,490,495
491,493,638,490,494
491,492,634,491,494
492,492,608,491,495
493,493,516,491,493
491,493,423,492,495
490,493,384,491,494
490,491,370,492,492
491,494,372,490,492
492,494,384,490,491
493,495,424,490,494
490,492,484,491,493
493,492,549,491,491
491,491,623,492,495
491,493,639,493,494
491,493,628,492,493
491,494,576,491,494
491,493,468,491,493
492,493,405,491,493
491,494,368,490,492
491,494,370,490,493
494,493,379,491,492
490,492,399,491,495
491,493,448,490,492
490,493,511,491,493
490,492,584,492,493
490,492,633,491,493
493,492,637,492,493
492,492,616,492,495
491,492,528,491,493
493,493,432,491,493
492,492,389,491,495
493,492,370,491,494
492,494,372,490,493
490,492,382,492,493
493,493,416,491,492
491,492,473,491,493
491,493,534,490,490
491,494,613,492,495
490,493,639,491,495
493,494,628,491,493
493,492,588,492,495
491,492,482,492,495
493,492,409,492,493
493,493,375,491,493
490,492,367,491,495
492,492,377,490,492
492,494,391,490,493
492,493,440,490,493
492,493,502,492,492
491,492,572,491,495
491,494,630,490,494
491,492,637,492,493
491,492,622,493,494
491,493,543,492,494
492,493,443,491,494
492,492,393,490,493
492,491,370,492,493
492,493,373,491,494
492,492,382,491,494
493,492,409,491,493
492,492,464,491,490
493,491,525,490,492
493,493,606,492,494
489,494,637,490,493
491,494,629,490,493
492,495,597,492,495
490,493,498,491,494
492,493,413,491,494
492,492,382,491,495
491,491,370,492,494
490,492,376,492,494
494,494,389,493,492
490,493,433,491,494
492,493,494,490,493
492,493,560,490,493
493,495,627,491,495
493,493,638,492,495
492,494,624,491,495
493,491,562,490,493
493,494,455,491,495
490,493,399,492,494
491,492,369,493,493
491,493,372,491,493
492,493,379,490,493
491,491,404,492,493
492,494,457,490,492
491,493,518,491,493
491,492,597,490,492
491,494,636,492,493
491,492,633,490,493
493,493,607,493,493
492,493,513,492,494
492,492,423,492,493
492,492,385,492,493
493,495,369,490,494
489,492,373,490,494
493,492,386,490,495
492,491,426,491,494
491,492,483,491,492
492,491,548,490,493
492,491,620,492,491
492,492,639,491,492
492,494,627,490,492
492,496,574,490,492
492,493,468,491,493
494,492,404,491,494
492,492,367,491,493
491,492,371,491,494
491,492,379,492,492
490,492,398,493,492
490,493,449,490,493
491,493,509,491,493
492,490,585,489,492
493,496,636,491,494
492,493,637,491,495
492,492,619,491,492
491,495,530,492,493
494,492,430,491,493
491,492,388,491,493
490,493,369,491,492
491,494,372,490,493
492,493,382,490,494
491,492,418,490,493
491,493,475,491,493
491,493,539,490,493
491,491,617,491,494
491,492,638,492,493
491,493,630,491,494
490,493,584,492,495
492,492,481,492,493
491,494,408,490,492
492,494,374,490,492
492,492,369,491,492
491,493,379,491,493
492,494,390,490,492
490,492,442,491,494
491,492,503,492,493
490,492,571,491,492
493,493,634,492,492
493,494,636,493,493
490,493,624,490,494
494,493,544,491,494
493,493,442,491,493
492,492,395,491,495
491,494,366,490,493
490,493,372,492,494
492,492,382,491,492
491,493,407,490,491
491,492,466,491,493
491,493,526,491,493
490,492,609,489,492
492,493,638,490,492
491,491,632,492,491
492,492,597,492,495
491,493,498,492,495
492,492,413,490,493
492,493,378,491,495
492,491,366,489,493
492,493,374,489,493
