Sensor0,Sensor1,Sensor2,Sensor3,Sensor4

805,492,497,495,493
780,495,497,495,493
673,495,498,97,495
493,775,495,497,495
493,801,493,497,495
494,774,495,499,495
493,649,492,497,495
493,432,494,497,495
493,304,494,497,497
493,236,491,497,497
493,239,493,498,497
493,266,494,497,496
493,320,495,499,496
494,419,495,497,496
494,548,494,498,495
494,709,495,499,495
494,803,495,498,497
493,790,494,497,495
493,743,493,498,497
493,546,494,497,495
492,356,494,497,496
493,277,494,495,495
493,234,494,498,495
493,243,492,496,494
493,280,495,496,495
493,353,492,497,495
493,474,494,497,494
493,607,493,498,494
493,772,492,497,496
493,810,496,497,495
493,773,493,497,495
493,668,493,496,496
493,459,494,496,495
493,318,494,496,496
493,245,493,495,494
493,230,493,497,495
493,255,493,497,495
493,299,493,496,495
493,408,494,497,495
493,531,493,498,496
493,678,495,496,497
494,805,494,497,496
493,790,495,497,495
493,757,495,497,495
493,582,495,497,496
493,372,494,498,496
493,288,493,497,496
494,229,495,497,495
493,239,493,496,496
494,270,493,495,495
494,344,495,498,496
494,459,494,497,495
493,589,493,497,497
493,755,493,498,497
493,809,494,498,496
494,784,495,498,495
493,684,493,496,496
493,486,494,497,495
493,321,494,496,495
493,252,496,498,495
493,231,495,496,495
494,257,495,498,497
493,293,494,496,495
493,400,494,497,496
493,516,495,497,495
494,656,493,496,494
494,789,493,496,496
493,802,495,498,496
493,761,493,498,496
494,613,494,497,496
493,392,493,496,495
493,292,493,497,497
493,230,496,497,494
494,240,493,498,497
493,266,493,496,496
494,333,494,499,495
493,444,494,497,496
494,572,494,498,495
493,742,495,497,496
493,805,495,497,495
493,788,493,499,497
493,704,495,497,496
493,512,494,497,495
494,334,493,496,495
493,265,493,498,495
494,227,494,498,496
493,257,493,496,495
493,278,494,495,495
493,379,493,496,494
494,499,495,497,496
493,635,493,496,495
494,790,494,498,495
493,798,493,498,497
493,768,492,497,496
493,638,493,497,494
493,418,494,497,496
493,301,493,497,495
493,231,493,497,496
493,239,493,499,496
494,267,494,498,495
493,325,494,498,495
494,425,493,498,496
493,556,494,497,496
494,716,496,498,494
493,800,494,497,495
494,783,493,496,496
494,731,495,499,495
493,535,493,496,495
493,349,494,497,496
494,270,493,497,496
493,227,493,497,497
493,251,493,497,494
493,274,494,498,496
493,365,494,496,495
493,484,493,498,496
493,618,494,499,496
493,776,493,498,496
493,801,493,497,496
494,774,495,497,497
493,663,493,497,495
493,441,494,497,496
493,310,494,496,496
493,238,495,497,494
493,231,494,498,496
493,257,493,496,495
493,317,494,498,496
493,412,493,497,495
493,539,493,497,496
493,692,492,497,495
494,799,495,498,497
493,796,494,496,495
493,755,494,499,496
493,566,494,497,496
493,365,493,498,496
493,279,493,496,496
494,236,494,498,496
493,246,492,497,495
493,271,495,497,494
493,345,494,497,495
494,469,494,497,496
493,599,493,497,495
494,769,493,499,495
493,802,493,497,496
493,775,492,498,496
493,679,492,497,496
493,472,494,497,496
493,320,494,497,496
493,249,495,496,494
493,233,493,498,496
493,259,494,499,496
493,302,494,499,495
493,399,494,498,495
493,523,493,499,496
493,670,493,499,495
493,798,495,498,495
493,793,495,496,495
493,757,495,499,498
493,597,494,497,495
493,384,494,497,496
494,286,494,497,495
493,223,493,497,496
494,241,492,497,496
492,273,494,497,497
493,335,493,497,495
493,455,493,497,496
493,579,493,498,497
493,749,493,498,497
493,810,495,499,496
493,777,493,498,496
493,703,495,499,497
493,496,493,497,495
493,327,495,497,496
493,255,495,497,495
