Sensor0,Sensor1,Sensor2,Sensor3,Sensor4

492,492,493,627,490
493,491,492,633,490
492,491,491,3,493
493,490,494,615,491
493,3,4,1,492
391,492,492,490,493
430,491,493,492,492
486,491,493,492,495
552,493,493,490,494
615,491,493,492,493
629,492,495,492,492
620,492,495,492,494
562,492,493,492,492
464,491,493,492,493
408,492,493,490,492
375,493,492,491,493
375,490,492,491,494
384,490,492,491,494
407,493,493,491,494
454,490,491,492,492
512,492,492,491,492
584,490,493,492,492
627,492,491,492,492
625,493,493,492,493
606,493,494,490,493
520,492,493,492,492
432,492,494,491,493
393,491,493,491,495
375,491,493,493,492
380,494,493,492,493
390,491,492,491,494
423,492,494,491,492
479,491,494,492,493
539,492,492,490,492
610,491,494,492,492
627,492,493,491,491
621,493,494,491,494
574,491,493,492,494
476,492,493,492,493
413,491,493,493,493
381,490,493,490,492
374,492,494,492,491
384,490,492,491,491
402,493,493,490,492
447,491,493,491,492
504,492,492,491,492
572,491,494,491,493
623,490,493,491,492
626,491,492,493,492
613,491,493,495,492
534,491,494,493,493
441,491,492,492,493
397,492,494,491,494
374,489,491,491,492
377,492,492,490,493
386,491,492,491,494
414,490,492,490,492
472,490,492,491,493
529,491,492,489,493
605,490,494,491,491
630,491,494,491,491
622,493,494,491,492
585,493,494,491,493
490,492,493,492,492
416,491,493,492,492
386,491,492,490,493
374,490,493,492,493
382,490,493,492,493
395,492,492,490,493
439,491,494,493,494
497,492,493,491,492
562,492,494,490,492
621,492,493,491,493
626,491,491,493,492
617,491,490,491,494
545,492,491,492,493
450,492,495,490,493
402,491,494,493,493
375,489,493,493,492
377,490,492,490,491
387,491,495,491,494
409,489,493,490,492
463,492,493,490,492
520,490,492,490,493
593,490,491,490,494
628,492,493,490,492
623,489,494,493,492
594,493,493,493,493
504,491,493,492,492
423,491,494,492,492
390,492,495,492,494
376,490,493,490,493
379,491,494,492,492
390,491,491,491,493
431,491,493,492,494
488,492,493,492,494
552,492,492,489,493
617,491,494,492,493
627,490,493,491,491
619,492,494,490,491
563,493,494,492,491
463,491,493,493,493
408,492,493,491,493
376,490,495,492,494
376,489,493,491,493
384,490,493,493,493
405,490,492,493,492
455,490,492,491,492
512,491,493,491,491
585,489,491,491,494
627,492,492,490,492
623,492,492,490,493
605,492,493,491,494
520,491,493,492,492
431,491,493,491,492
394,492,493,492,494
376,491,494,492,491
382,491,494,492,491
390,492,491,491,494
423,492,493,491,491
479,491,493,492,493
540,491,491,489,493
609,492,492,491,493
628,491,493,493,492
621,492,492,493,494
574,490,494,491,492
474,491,493,492,492
412,491,494,492,491
380,492,495,491,491
376,492,493,491,492
385,490,493,492,492
399,492,492,492,492
448,490,492,492,493
505,492,493,492,493
572,491,492,493,494
625,490,492,492,493
624,492,494,492,491
610,491,492,492,491
533,492,494,491,493
439,492,493,490,492
397,492,493,491,492
376,490,493,491,493
377,490,491,493,491
388,489,489,492,494
417,490,494,490,492
471,491,494,491,492
530,490,492,491,494
606,492,494,489,493
628,490,494,490,493
620,491,492,490,492
581,492,492,491,493
488,491,492,492,492
415,491,493,491,492
385,491,493,491,493
375,492,493,490,493
384,491,494,491,492
397,492,494,490,492
439,491,491,492,494
498,491,494,491,492
560,492,493,493,493
622,491,492,492,494
626,490,493,492,493
614,490,493,493,494
545,492,493,491,492
449,492,493,491,492
400,491,493,492,492
378,491,494,491,491
378,492,493,490,491
386,492,493,493,493
411,490,492,491,492
463,490,493,491,492
520,490,492,492,494
596,489,492,492,493
628,491,494,492,491
623,491,494,492,493
591,491,492,492,492
503,492,494,492,492
422,491,493,491,492
388,493,493,490,491
375,492,492,491,493
380,491,494,491,492
391,490,492,491,492
434,491,493,494,493
491,490,492,491,492
552,491,494,492,491
617,490,494,492,493
627,491,493,491,493
617,491,493,494,494
558,492,492,492,493
460,491,493,491,493
406,491,493,491,494
377,492,494,491,494
378,490,493,491,492
384,491,494,492,492
408,490,494,491,492
457,490,493,491,493
513,492,494,491,492
585,489,493,493,493
626,491,491,491,492
624,491,494,492,494
602,490,492,493,494
516,491,492,493,492
429,490,493,491,492
393,491,494,492,492
378,490,492,492,493
381,491,494,491,492
391,492,492,489,492
426,491,492,491,492
481,490,493,492,493
542,490,491,490,491
613,492,492,493,493
629,490,492,492,493
621,491,494,493,492
574,491,495,492,494
472,491,495,492,493
410,491,494,494,492
377,492,493,491,493
375,491,495,491,494
384,491,494,491,493
400,490,491,491,493
450,492,491,492,493
507,492,492,491,493
576,491,494,492,492
627,492,494,491,492
626,492,493,490,492
611,490,493,494,493
530,492,493,492,492
436,491,493,491,493
396,490,492,493,495
376,490,491,492,493
380,490,493,490,493
388,490,493,492,492
417,490,491,490,492
474,491,493,491,492
533,491,491,490,492
605,492,493,490,491
629,491,495,491,494
620,490,492,491,491
582,490,492,493,493
486,491,493,492,493
416,491,493,492,492
385,491,494,492,491
374,490,492,492,492
384,492,490,492,493
395,490,490,491,492
441,491,491,491,493
501,491,491,491,493
561,490,493,491,491
623,490,494,491,493
627,492,493,493,492
616,491,497,493,492
546,492,490,492,493
449,492,489,490,493
400,491,489,491,492
376,493,489,492,491
379,490,488,491,494
385,491,490,491,494
412,490,491,492,494
465,492,495,492,492
523,490,499,492,494
598,491,497,492,492
629,491,497,491,492
623,492,495,489,492
592,493,495,490,493
501,491,494,491,492
421,491,491,491,494
389,493,492,491,493
375,490,491,494,492
383,490,493,492,492
394,490,495,491,493
432,490,494,491,492
491,491,492,491,492
553,492,492,490,492
616,491,492,491,494
627,490,492,491,494
616,492,495,492,491
558,490,494,492,493
459,491,495,492,493
406,490,496,492,492
377,490,495,492,491
379,492,494,492,494
384,490,494,491,492
407,490,493,493,492
457,492,494,492,494
513,491,493,493,494
586,490,492,492,493
628,490,493,492,493
621,491,490,492,492
605,491,494,491,494
513,491,495,492,492
427,491,494,491,492
393,492,492,491,492
376,491,494,492,491
379,489,493,491,492
392,492,494,492,494
425,490,493,492,494
483,490,492,492,493
544,490,493,490,493
609,491,494,491,492
629,490,493,493,493
618,492,492,491,492
571,492,492,493,493
472,492,493,492,493
411,491,494,491,494
377,489,492,491,493
377,492,493,492,492
385,491,494,492,492
403,490,494,492,492
450,491,492,491,492
507,490,492,492,493
575,492,492,490,493
626,491,494,491,494
624,491,493,493,495
609,490,492,493,495
529,491,494,492,493
436,491,493,493,493
398,491,492,492,493
378,491,494,491,492
379,492,493,492,492
389,491,492,490,492
420,490,493,492,493
473,491,493,493,493
535,491,492,492,494
605,490,492,493,494
629,490,493,492,492
622,491,491,491,493
578,491,495,492,492
484,491,493,492,492
415,492,493,491,492
381,492,493,491,493
375,491,492,491,494
382,490,492,491,491
398,491,492,492,494
441,491,492,491,493
500,490,490,493,492
564,490,493,494,492
623,492,493,491,492
625,490,493,491,493
614,493,492,494,494
542,491,491,492,492
446,491,495,491,493
399,490,493,492,495
