Sensor0,Sensor1,Sensor2,Sensor3,Sensor4

495,493,493,509,491
494,492,493,586,492
493,491,492,94,491
492,592,492,495,491
493,493,492,494,491
492,411,490,494,493
493,378,491,492,493
492,372,491,493,493
493,376,489,494,493
493,390,488,493,493
493,438,490,493,490
493,498,490,493,492
492,564,489,492,491
491,631,491,493,492
493,636,491,492,492
494,624,491,492,491
491,556,492,495,493
493,449,491,494,492
492,399,491,494,493
493,370,489,494,493
492,374,490,495,492
492,383,490,491,493
494,408,492,495,491
494,463,490,494,491
493,523,492,493,491
493,601,491,492,492
494,637,490,493,492
494,633,490,492,491
491,603,490,494,494
493,507,491,494,492
493,418,491,494,494
492,385,491,496,492
492,372,492,490,493
492,377,491,491,492
493,386,492,496,493
492,432,490,493,489
493,489,489,494,490
494,553,489,493,491
494,624,492,493,489
494,638,490,495,492
494,625,489,491,492
491,571,493,494,491
493,461,491,493,493
492,403,491,493,493
491,372,490,493,491
493,370,491,495,491
492,381,489,493,491
494,402,489,493,493
492,454,490,493,492
493,516,490,493,492
493,589,490,492,491
492,637,491,494,491
494,635,491,492,491
494,612,493,493,492
494,520,491,494,491
494,430,491,494,491
492,389,490,494,493
492,373,491,493,492
492,378,492,495,492
492,386,491,494,492
492,424,492,494,491
492,481,491,490,492
492,543,489,493,492
494,618,490,494,490
493,637,490,494,492
494,627,489,494,493
494,581,493,493,491
493,474,490,494,491
493,406,490,494,492
492,376,492,495,491
491,372,491,494,490
493,379,491,490,492
492,397,490,495,491
491,445,490,493,491
493,510,490,493,492
494,579,489,493,493
494,634,490,495,493
493,635,490,492,494
493,618,491,496,491
492,535,490,495,492
493,437,491,493,491
492,392,492,493,490
492,369,491,490,494
494,376,492,495,491
493,383,491,494,490
492,415,491,493,492
493,473,491,493,491
492,534,491,494,492
491,612,491,492,491
494,638,492,493,489
492,630,490,495,494
493,585,491,492,492
493,487,492,494,492
492,409,491,493,492
493,377,489,493,491
492,371,491,495,492
491,379,490,491,492
494,395,492,496,489
492,440,491,493,490
492,500,491,493,491
492,568,490,491,492
492,627,490,494,489
492,636,491,491,494
494,624,490,495,492
494,549,491,494,492
492,446,491,493,491
492,395,491,494,491
491,367,489,493,492
493,373,492,492,490
493,381,491,492,490
493,406,490,492,492
492,466,490,492,491
493,524,490,491,490
492,604,489,492,493
492,640,491,491,491
491,632,492,495,492
491,599,492,495,492
493,502,491,493,492
493,416,492,493,492
493,383,491,491,491
495,370,490,493,493
494,376,490,494,492
493,388,490,492,491
492,432,490,495,491
492,491,490,494,492
492,558,491,493,491
491,626,491,494,489
493,635,491,494,490
491,627,491,494,491
493,562,491,495,491
493,457,491,492,493
493,401,490,494,493
492,370,490,493,492
491,373,490,493,490
494,383,491,495,490
494,401,489,492,491
492,457,490,495,491
492,519,491,492,490
493,592,490,492,490
494,635,490,493,489
493,634,490,493,493
492,609,493,491,493
493,518,491,492,492
493,427,491,496,491
491,389,492,497,491
495,370,490,496,490
493,375,492,497,492
491,386,490,494,490
495,424,490,491,491
493,484,491,494,492
492,546,491,492,490
493,621,490,491,492
493,636,490,491,491
492,628,492,490,493
492,578,493,495,489
492,471,492,496,491
493,404,490,494,491
494,371,491,496,490
492,370,490,497,494
494,380,490,497,493
494,400,490,496,492
492,448,490,495,491
493,509,490,495,490
492,583,491,494,493
494,633,492,492,490
494,633,491,492,491
494,617,492,490,491
494,529,492,487,492
492,434,491,488,491
492,391,492,490,495
493,371,490,491,492
492,376,491,497,489
493,385,491,502,491
496,416,489,498,489
494,475,490,497,492
492,536,490,497,492
493,612,490,487,494
493,638,490,493,491
493,628,491,493,489
495,587,491,495,492
493,483,492,496,493
491,410,491,494,492
491,378,493,492,492
492,371,492,492,492
494,376,491,495,491
493,393,491,492,490
492,443,491,494,491
493,502,490,492,491
493,571,489,493,492
493,631,490,492,492
494,634,490,494,491
492,624,490,492,492
494,544,492,493,493
493,443,491,494,491
493,395,491,491,492
493,371,490,496,491
495,373,489,496,490
492,383,492,494,494
494,410,490,500,492
494,467,490,502,492
493,527,490,496,491
496,605,490,495,489
494,638,490,493,492
493,630,492,485,490
493,593,492,490,491
493,498,492,486,492
492,415,491,492,491
492,382,491,495,492
494,372,492,490,491
492,378,491,493,492
492,390,491,496,491
492,434,491,489,490
493,493,490,493,492
493,558,491,494,492
492,628,490,495,492
