Sensor0,Sensor1,Sensor2,Sensor3,Sensor4

494,492,493,612,492
494,493,493,522,491
493,491,492,9493,491
493,439,490,493,491
492,500,491,493,492
493,2,373,490,494
492,494,376,489,493
491,492,394,491,493
491,493,439,490,493
491,492,500,491,493
492,493,569,489,491
491,495,4,376,489
493,491,492,394,491
493,491,493,439,490
493,491,492,500,491
493,492,493,569,489
491,491,495,631,491
493,491,493,634,489
492,495,492,623,489
493,495,492,548,491
493,493,493,444,490
494,491,493,396,491
494,492,494,368,492
493,492,493,371,490
491,492,494,381,489
493,491,494,407,491
494,491,492,463,489
493,491,492,526,491
493,493,493,605,490
494,493,492,637,491
493,493,492,631,492
493,491,491,597,493
494,494,494,500,491
495,493,493,416,490
494,492,493,380,490
492,491,495,370,489
492,492,495,377,490
494,493,493,387,492
494,494,493,433,489
492,491,493,491,489
492,494,491,558,490
494,491,491,626,491
493,491,492,634,490
494,493,492,623,490
492,491,492,564,491
495,492,493,455,490
493,493,494,400,490
493,493,495,370,489
493,491,493,371,491
494,493,492,382,490
492,491,494,405,492
494,491,492,456,490
493,491,493,516,490
492,490,493,592,491
492,490,492,635,490
494,491,495,631,489
490,491,491,610,489
493,495,493,516,491
495,494,493,426,490
494,492,492,389,490
493,492,494,373,491
493,491,494,377,490
494,491,493,384,492
492,491,494,422,490
492,491,493,483,490
492,491,492,546,491
493,493,494,618,491
491,491,493,637,490
495,492,491,627,491
495,493,491,578,491
494,491,493,469,491
494,492,492,406,490
493,493,493,373,490
492,491,492,368,489
492,492,493,378,489
492,493,495,398,488
493,492,493,447,490
493,491,492,508,489
492,492,494,580,489
492,490,492,633,491
494,492,492,632,491
493,491,494,618,492
493,494,492,532,490
494,493,493,434,490
494,492,492,390,490
493,492,494,370,489
494,493,493,376,490
494,492,492,383,491
492,491,491,417,491
493,492,494,472,490
490,493,492,536,491
492,490,492,611,492
493,492,494,636,490
495,491,491,629,489
493,494,495,587,492
495,491,493,484,490
494,491,493,410,490
494,493,492,378,490
494,493,492,372,492
494,493,495,377,490
494,492,493,393,489
494,492,492,439,490
493,491,492,500,490
493,492,493,566,489
491,491,495,631,491
493,490,493,634,489
494,491,494,619,492
494,493,492,546,491
493,494,492,444,490
494,491,492,396,492
493,492,495,370,493
493,491,494,374,490
491,494,494,381,490
492,491,494,406,488
493,490,493,463,489
494,492,492,526,490
493,492,492,605,489
492,491,494,635,491
494,492,491,630,492
494,491,491,596,492
494,493,493,500,491
493,493,493,416,490
494,492,494,379,491
493,493,492,372,492
494,493,493,376,490
494,493,493,388,490
493,494,492,432,490
492,491,492,490,490
494,491,492,557,489
491,492,490,626,491
493,490,492,633,491
492,492,494,623,490
493,491,493,563,491
495,492,493,454,491
494,493,492,402,490
492,494,494,369,490
493,493,492,373,490
494,493,492,382,490
490,491,494,405,491
495,490,493,455,489
493,490,492,518,491
492,491,491,593,491
493,491,493,632,490
493,492,494,630,488
494,491,491,610,489
493,493,493,515,492
494,492,492,425,491
493,492,492,387,490
495,493,492,372,490
495,491,494,376,489
493,490,492,385,492
494,493,493,425,490
492,491,492,483,491
492,492,494,545,490
491,492,494,617,491
493,490,492,636,490
495,492,493,624,490
492,493,492,577,491
495,492,492,469,491
494,493,492,406,491
495,493,494,372,488
494,491,493,369,491
496,494,493,378,490
493,492,494,398,490
491,493,494,448,490
493,491,493,509,490
494,491,493,582,491
492,493,493,634,491
492,492,494,632,491
494,491,491,618,492
495,491,492,529,491
493,494,492,432,490
493,492,493,391,491
493,491,493,372,490
494,492,494,374,490
493,492,494,384,489
492,493,494,415,489
492,491,493,474,490
492,493,493,537,489
492,491,494,615,491
494,490,492,637,492
493,490,492,627,491
492,490,492,585,489
495,494,493,484,492
492,494,492,410,490
494,491,495,376,489
493,491,494,371,491
493,493,493,379,491
494,492,492,394,491
491,491,493,441,491
494,492,491,500,489
493,491,493,571,491
492,489,492,629,490
492,491,494,632,489
491,493,491,622,491
492,492,495,543,492
494,491,493,442,490
492,492,494,396,491
494,493,492,371,489
494,492,492,371,489
492,493,492,383,491
493,494,493,409,489
492,492,492,465,490
493,491,492,526,490
493,491,493,602,489
494,491,492,637,489
493,492,493,629,491
492,491,493,594,489
494,493,493,499,490
494,493,492,416,491
494,491,491,381,491
495,492,495,371,489
492,491,492,375,490
494,493,492,386,489
491,491,494,432,489
491,491,492,493,491
493,491,493,558,491
492,490,493,626,491
494,491,493,632,489
493,491,492,625,491
495,490,492,562,492
494,492,492,455,490
494,493,493,400,490
492,491,493,371,491
495,491,494,371,490
494,493,494,381,490
493,493,494,404,490
493,493,493,456,490
491,494,492,518,490
491,490,493,593,491
495,490,493,635,491
493,490,494,630,491
491,492,493,606,491
492,491,494,514,491
495,492,493,423,490
493,491,492,387,492
494,493,494,372,490
494,493,491,378,490
494,492,491,387,491
492,492,494,423,491
493,491,492,484,490
493,492,492,547,491
492,490,493,618,490
491,492,493,635,490
493,493,492,625,491
494,493,495,575,490
493,491,492,467,491
494,493,493,406,490
494,492,492,374,491
495,491,492,372,490
495,494,494,380,491
493,491,493,401,490
495,491,493,448,490
492,491,493,509,490
492,491,494,582,489
492,492,494,633,489
493,491,493,631,490
494,491,492,613,491
492,493,491,529,491
495,492,494,432,490
492,493,492,392,491
493,490,494,370,489
494,491,493,373,490
492,492,491,385,489
492,491,495,416,489
492,491,494,474,490
492,491,493,538,490
492,491,493,615,489
494,492,494,637,489
493,491,492,628,491
493,491,493,585,492
493,492,493,483,492
494,493,492,409,491
492,492,494,375,491
494,491,492,370,489
493,493,493,378,489
494,493,492,395,489
494,493,492,441,490
494,492,493,500,489
494,491,493,572,491
492,493,493,629,491
493,491,493,632,490
492,493,495,620,491
490,493,495,542,492
494,493,492,442,490
493,492,492,395,491
494,493,493,370,489
495,494,493,375,491
493,491,492,383,491
495,492,494,408,489
494,491,492,467,491
492,492,492,527,491
492,491,493,604,490
492,492,495,635,489
492,492,494,630,492
493,490,494,592,489
494,492,493,496,491
494,492,492,415,489
494,492,492,381,491
494,492,492,372,492
493,490,492,377,490
494,493,492,387,491
491,492,491,435,490
493,492,492,493,490
493,491,493,559,489
492,493,494,624,490
493,491,493,632,490
494,492,491,625,489
492,491,494,559,492
495,492,492,453,490
494,492,492,400,491
493,491,493,370,490
495,493,495,370,490
493,491,492,381,492
494,493,494,402,489
493,492,493,457,489
492,492,493,518,490
492,491,493,594,491
494,492,492,634,490
493,493,493,630,492
492,491,493,605,492
493,491,493,512,491
494,492,493,423,491
493,491,492,387,491
493,493,495,371,492
492,491,493,377,490
494,492,491,386,489
494,494,491,426,490
493,492,492,484,490
493,491,492,548,491
490,494,493,620,490
492,491,493,633,489
493,491,494,624,488
493,491,495,572,489
494,491,493,467,490
494,492,494,404,491
492,493,492,373,490
494,492,491,372,491
494,490,492,380,491
493,490,493,399,489
494,490,492,448,490
493,492,493,511,491
491,491,494,582,489
493,492,494,632,489
493,493,493,633,490
494,493,492,614,492
493,492,492,527,491
494,492,494,431,491
493,492,492,390,491
494,490,492,371,491
493,491,495,374,491
494,491,492,386,490
492,492,495,419,491
493,491,493,475,490
493,492,493,539,489
493,493,492,614,489
493,492,493,636,490
493,490,491,627,492
494,493,494,583,492
493,491,493,480,491
493,492,492,408,490
493,491,494,375,490
495,491,492,370,489
