Sensor0,Sensor1,Sensor2,Sensor3,Sensor4

491,492,638,492,495
494,494,637,490,493
491,493,619,4,493
517,491,494,492,492
595,491,495,492,493
635,491,493,491,493
632,490,494,491,493
606,493,495,494,493
517,492,493,491,492
424,491,493,492,492
386,490,493,493,495
372,492,493,491,494
377,491,495,492,494
385,490,492,492,491
427,492,494,491,492
482,491,494,491,492
546,491,492,493,493
619,490,493,492,494
634,491,494,491,492
626,490,492,492,494
573,490,494,493,493
469,490,493,494,494
406,491,492,493,493
371,492,493,491,492
373,492,494,492,494
380,492,493,491,492
398,493,493,491,493
448,491,494,493,494
509,490,493,493,491
580,489,492,491,492
633,492,494,492,492
634,492,495,493,492
618,491,494,495,492
531,492,494,492,494
433,491,494,490,492
392,490,493,492,496
373,491,493,490,494
375,491,491,491,494
383,490,490,491,494
420,491,495,492,492
473,491,493,492,491
536,491,493,493,493
613,490,494,492,492
637,491,494,492,491
628,491,494,492,491
586,490,493,493,493
483,491,494,492,493
410,490,494,491,493
375,491,492,491,493
370,490,492,492,494
378,489,493,490,493
395,492,492,494,492
441,491,493,492,492
504,490,494,492,492
571,491,495,492,492
630,491,494,491,493
634,490,494,493,494
619,493,494,494,492
545,492,494,493,494
443,491,493,492,493
395,490,494,494,495
369,490,493,491,494
373,492,495,493,491
381,490,493,492,492
412,492,495,492,494
467,492,492,494,492
525,492,493,490,493
604,492,493,492,492
637,491,490,491,495
627,492,493,490,492
592,490,494,495,493
498,492,494,494,492
415,491,493,493,493
381,491,494,490,492
372,492,494,492,494
376,490,493,491,492
390,492,492,490,492
432,491,493,491,492
493,490,494,491,492
559,489,491,489,495
625,491,493,489,493
635,490,494,492,492
625,491,494,494,491
560,491,494,494,493
453,491,495,492,493
400,492,493,494,493
368,492,491,492,493
371,491,494,491,494
380,490,493,490,494
402,489,493,493,495
459,491,493,492,494
518,490,494,491,493
595,491,494,493,492
637,491,493,491,492
632,492,494,490,491
606,493,493,492,494
514,492,494,489,492
420,490,493,493,493
385,491,491,489,494
372,490,493,492,494
376,490,493,496,493
387,492,493,493,492
428,490,493,491,492
485,490,493,493,493
550,491,493,491,491
621,492,493,491,492
634,491,493,495,492
624,490,490,492,491
574,492,497,491,494
466,491,494,492,494
405,490,493,492,494
372,490,493,492,492
372,491,492,491,493
378,491,493,492,491
397,490,492,492,493
451,491,493,490,493
511,492,488,490,492
582,491,494,489,492
633,491,495,492,494
632,490,494,493,492
615,489,494,494,494
527,491,493,492,493
432,490,494,491,492
391,490,493,492,494
374,492,493,491,493
375,490,494,491,492
383,491,492,490,494
417,490,493,492,493
475,491,493,492,493
538,492,492,493,494
614,492,494,491,493
637,491,495,492,492
628,491,494,492,492
584,493,495,491,492
481,492,494,492,493
407,490,493,491,493
374,492,494,493,491
371,490,493,492,494
378,489,493,492,493
393,490,493,492,493
442,491,493,491,492
505,490,493,491,493
570,490,492,491,492
631,491,494,491,492
633,492,492,491,493
620,493,491,493,493
543,491,493,491,494
442,492,495,491,492
393,490,493,493,495
369,489,493,493,492
375,491,495,493,492
381,491,492,492,492
413,492,494,492,494
467,492,496,490,493
527,491,493,490,494
607,491,491,490,494
636,490,493,491,493
627,492,494,491,491
590,490,493,493,492
496,492,495,492,492
413,490,493,492,493
383,490,494,493,492
372,492,495,492,494
376,490,494,490,492
392,490,493,493,492
434,491,493,491,493
495,490,492,491,493
559,490,492,489,494
627,492,492,492,493
635,490,494,491,493
622,491,494,494,492
556,491,493,494,492
452,491,495,492,492
400,491,493,492,493
368,492,493,491,493
374,490,494,491,493
379,490,493,491,494
404,490,493,492,493
459,491,493,491,493
519,490,494,490,493
598,492,493,493,493
638,490,492,492,493
632,492,494,491,491
604,492,495,491,493
510,492,494,491,492
419,490,493,493,493
384,491,491,494,491
373,491,493,491,493
375,489,494,492,493
387,489,493,494,493
428,491,492,493,493
486,491,495,492,492
551,490,493,491,492
622,492,494,491,492
635,491,492,491,493
625,491,493,489,493
573,492,495,492,493
464,491,494,493,492
405,490,492,492,493
369,490,493,493,491
372,491,494,494,491
381,491,494,491,492
398,490,493,491,492
452,490,493,491,493
511,490,493,491,492
585,491,493,491,493
632,490,492,492,494
632,489,494,490,492
616,489,494,494,494
525,491,492,492,492
431,491,495,492,492
391,491,496,493,492
373,490,494,491,493
375,489,494,491,493
383,491,493,493,493
420,491,493,492,493
477,491,494,492,494
539,490,493,492,495
614,492,494,490,492
636,490,494,492,494
625,490,492,492,491
583,492,496,492,492
477,491,494,492,492
409,491,493,491,492
375,493,493,494,492
372,491,489,493,493
381,491,494,491,493
393,490,493,491,493
443,489,494,491,493
504,490,493,491,493
572,491,492,493,492
632,491,492,492,494
633,492,493,490,492
618,493,494,491,492
538,491,493,492,493
441,491,494,492,492
393,490,493,493,492
373,492,493,492,493
374,490,494,492,491
383,490,495,493,493
413,491,494,492,493
467,491,494,492,492
529,490,494,493,495
609,493,492,491,493
635,491,493,493,494
626,490,493,492,495
588,490,493,493,492
494,492,495,492,493
412,490,492,492,493
379,491,495,492,492
372,492,495,490,492
379,491,493,491,492
392,489,493,492,493
434,492,494,491,493
497,490,494,491,493
561,490,492,490,494
624,489,493,492,493
635,489,494,491,494
621,492,492,495,492
554,490,495,492,493
451,491,494,492,491
398,492,493,492,491
371,492,492,492,492
374,491,493,490,494
380,490,494,491,491
408,491,493,492,493
460,490,493,491,493
520,490,494,492,492
600,490,494,493,492
636,490,493,492,493
629,491,493,490,495
599,489,492,489,493
505,492,495,491,493
420,491,494,492,493
383,490,493,493,491
373,492,493,493,492
377,492,494,491,494
389,490,495,493,493
430,492,495,492,493
487,491,495,492,493
553,489,493,492,492
621,491,493,492,492
636,491,493,492,494
624,490,492,493,495
567,490,494,492,493
462,491,494,491,493
404,490,493,492,492
369,491,492,492,491
374,491,494,490,491
382,492,494,490,491
402,492,493,490,493
451,491,493,490,493
512,490,493,491,493
586,491,495,492,492
634,490,494,492,493
632,491,494,493,491
612,491,494,494,493
520,491,494,491,493
429,491,495,490,494
388,490,493,490,492
373,492,492,490,492
374,491,491,492,492
382,490,495,492,491
423,490,493,491,493
479,490,494,491,493
543,490,493,492,493
618,491,495,491,492
635,491,495,490,494
626,489,494,491,493
580,493,495,493,493
474,492,494,492,493
408,490,492,491,493
372,490,492,491,493
370,489,492,492,494
381,492,494,490,492
397,490,495,491,493
445,491,495,492,493
507,491,494,492,492
577,492,495,490,492
630,491,492,493,493
635,491,490,491,494
620,491,496,492,494
534,491,494,493,493
437,492,493,494,493
393,490,493,493,492
372,492,493,492,491
376,491,493,492,493
382,490,495,490,492
415,492,493,491,492
471,490,492,492,492
530,489,495,492,492
608,490,492,492,491
636,492,494,493,494
629,490,494,493,494
588,490,495,493,493
490,491,495,492,492
412,491,492,492,494
378,492,496,491,492
