Sensor0,Sensor1,Sensor2,Sensor3,Sensor4

492,492,373,492,493
492,494,375,492,494
490,492,384,0,489
492,490,491,454,490
493,492,492,515,491
492,491,491,594,490
495,491,492,633,490
493,491,493,632,491
493,491,493,610,489
494,491,493,516,492
494,493,493,428,491
493,491,493,387,490
492,494,494,369,488
493,493,493,377,491
493,490,493,386,491
495,492,495,422,490
492,491,492,482,491
494,491,493,544,492
492,490,492,617,491
492,491,493,635,490
494,491,491,627,489
493,492,495,578,493
494,493,494,471,491
494,492,493,406,491
494,493,492,374,490
494,493,493,370,490
493,490,492,379,491
493,493,494,398,492
492,490,493,446,491
493,492,492,505,490
490,493,494,578,492
495,490,492,632,490
494,492,494,632,491
492,492,491,620,491
496,492,492,533,491
494,494,492,434,491
492,493,493,392,490
492,491,491,370,490
494,492,492,373,490
492,491,493,383,490
492,491,494,413,489
493,492,493,472,490
493,491,492,535,492
491,492,491,612,490
491,492,494,636,492
494,490,492,628,492
493,491,492,585,493
493,491,493,487,490
493,491,492,410,491
493,492,492,379,491
495,492,493,370,489
493,492,492,378,490
494,493,492,392,490
495,491,494,437,491
493,492,493,500,491
492,493,494,569,493
493,489,492,629,492
493,491,494,633,491
493,493,495,624,492
495,492,495,546,491
494,493,492,445,491
493,493,493,397,491
494,493,491,371,491
492,494,491,373,492
495,491,493,383,489
493,491,495,408,492
492,490,493,463,490
493,491,492,524,490
492,490,493,601,490
492,491,494,634,489
493,491,493,631,492
494,493,493,596,492
493,492,494,502,490
494,492,493,417,491
494,491,492,383,492
495,491,491,371,490
493,492,493,375,491
492,493,492,389,491
491,491,494,431,490
492,490,493,492,491
493,492,493,556,490
491,492,493,623,491
492,493,491,633,490
493,492,492,625,492
494,489,492,563,492
494,491,492,457,490
494,491,493,400,491
492,492,493,373,490
492,491,494,371,492
494,491,493,381,491
493,493,493,404,491
494,492,492,455,491
492,492,492,515,491
493,492,492,595,492
494,493,493,634,490
492,491,494,630,490
492,491,494,607,491
492,491,494,514,490
494,492,492,425,490
493,491,492,387,492
494,491,494,372,490
492,493,491,378,491
494,490,491,386,491
496,491,494,423,491
491,492,492,483,491
493,492,492,546,489
491,491,493,617,491
493,491,493,636,491
492,492,492,626,491
493,493,494,575,492
493,491,493,470,491
493,491,493,405,490
494,491,492,375,492
494,490,492,372,492
493,490,492,378,491
494,492,492,400,491
491,491,493,448,490
494,491,493,508,490
494,493,494,582,490
493,493,493,633,490
494,492,494,630,490
492,490,492,619,492
492,492,495,529,492
494,492,493,432,491
493,491,492,392,492
492,491,492,369,491
494,492,492,374,490
492,492,492,385,492
494,493,493,416,490
493,493,492,474,491
493,492,493,537,490
494,490,492,612,490
492,492,494,636,491
492,490,493,627,491
494,493,493,582,491
493,492,493,484,491
493,491,493,410,490
493,493,492,378,492
494,493,493,371,490
492,491,493,376,491
494,493,491,395,491
495,491,491,441,491
493,491,492,501,490
491,492,493,569,491
492,490,492,630,491
494,492,494,632,489
493,492,495,622,490
493,493,494,545,491
495,492,492,443,491
494,493,493,397,490
494,491,494,371,491
493,493,492,372,491
492,492,493,382,492
493,489,492,407,491
493,490,492,464,490
493,491,493,525,490
494,491,492,606,489
493,492,493,637,491
494,493,492,631,491
495,491,492,595,490
493,492,493,500,491
495,492,493,414,490
494,491,492,380,491
493,491,492,370,490
492,492,493,376,490
491,492,492,390,491
492,492,494,433,491
491,491,492,492,490
493,492,492,559,489
493,492,492,625,491
493,491,491,632,489
493,493,492,622,491
494,493,493,559,491
494,492,492,453,490
493,492,493,399,490
493,492,494,369,490
492,492,493,372,491
493,491,493,382,490
493,493,493,402,491
493,491,492,458,491
493,492,493,519,492
493,491,492,596,493
494,494,493,635,492
493,492,494,629,491
494,491,491,604,489
492,494,494,513,490
494,492,493,424,490
493,492,492,385,492
493,491,492,372,491
495,492,494,376,491
494,490,492,386,493
493,490,492,425,489
492,491,492,484,491
492,493,491,548,489
491,491,494,621,491
494,490,493,634,490
494,493,493,625,490
494,494,493,573,491
495,493,492,468,491
494,492,493,403,490
493,491,492,373,490
491,493,494,370,492
492,491,492,378,490
492,491,493,398,491
492,491,493,450,491
494,492,493,509,490
493,490,492,584,492
493,493,492,634,490
494,492,492,633,491
494,491,492,618,493
493,493,495,526,492
494,494,493,433,491
492,493,492,390,491
494,491,493,369,491
493,492,494,374,489
493,492,492,385,492
494,493,494,417,490
492,491,492,476,491
493,493,493,539,491
494,492,493,614,491
495,491,493,636,492
493,490,493,627,490
494,494,492,582,492
493,492,492,482,491
494,492,492,408,490
492,493,493,375,489
489,492,493,371,490
494,490,492,378,490
495,493,491,393,490
492,491,491,443,490
494,492,492,503,490
492,492,492,571,491
493,490,493,630,490
494,491,493,631,490
495,491,491,622,490
493,492,494,540,491
493,492,493,441,491
493,493,493,396,492
493,491,492,371,489
494,492,494,372,489
492,491,492,383,492
493,491,491,410,490
492,492,492,466,491
493,491,492,527,491
495,492,492,607,490
492,493,494,638,491
492,492,492,630,490
495,492,493,592,490
495,493,493,497,491
494,493,492,414,492
493,492,491,381,493
493,494,494,371,492
492,491,493,375,491
493,490,494,386,490
492,491,494,433,491
493,492,492,493,490
493,492,492,560,490
492,492,493,626,491
494,492,492,635,492
494,492,491,623,492
495,492,495,556,491
493,491,492,453,491
494,493,493,399,491
492,491,494,368,491
492,492,494,371,489
493,493,494,381,488
493,493,492,405,491
492,492,492,458,490
492,491,493,518,491
493,490,491,598,491
495,490,492,634,491
493,491,493,630,491
494,491,491,601,491
493,491,492,511,491
494,491,493,420,491
493,493,492,384,490
493,494,493,372,491
495,491,493,375,491
494,492,491,386,489
492,492,494,428,491
493,491,492,485,490
493,491,493,549,491
492,490,494,623,490
493,492,494,635,490
494,490,492,625,491
492,493,494,572,490
495,492,493,465,491
495,492,493,405,491
494,492,492,373,490
492,492,493,371,491
493,491,493,381,491
494,490,492,398,491
492,491,492,449,490
493,492,493,509,490
492,491,491,586,492
493,493,493,633,490
492,493,494,634,492
494,490,491,616,492
496,490,492,525,491
494,491,493,431,490
493,492,492,389,491
493,494,492,372,490
492,492,494,374,490
493,492,493,384,490
493,493,493,417,490
493,492,492,476,491
494,493,492,538,491
493,493,492,616,492
494,491,492,636,492
493,491,493,625,491
492,491,493,580,491
493,493,492,481,491
494,492,493,407,491
491,494,492,376,489
494,492,492,372,491
495,492,491,379,491
495,492,492,393,489
492,491,491,443,491
494,492,493,503,490
493,491,493,573,491
492,490,493,629,489
492,492,494,632,489
494,490,492,621,490
493,493,494,539,492
493,492,493,441,491
493,492,492,396,491
494,491,491,372,491
494,491,494,373,489
493,490,493,382,491
494,494,492,413,490
491,492,493,468,490
493,490,493,529,490
493,492,493,606,489
492,493,493,636,490
492,491,492,630,491
495,493,495,588,489
495,492,493,495,491
495,492,492,415,492
494,492,492,379,492
494,494,493,372,490
492,491,494,378,491
493,490,494,389,489
491,494,493,435,490
490,494,492,494,491
494,492,494,560,491
492,491,491,628,492
494,493,493,634,491
493,491,493,623,491
492,491,493,554,491
494,491,492,452,491
495,491,493,399,490
493,492,491,372,492
494,493,492,373,490
494,493,492,382,490
494,493,491,407,491
494,490,492,458,491
492,491,493,518,491
493,491,492,598,489
493,493,494,633,490
492,491,494,629,490
492,492,494,600,490
493,493,492,509,492
494,492,492,422,490
494,491,493,383,491
495,493,492,373,491
494,490,492,377,492
493,491,493,386,490
493,494,493,428,491
493,491,492,487,491
494,492,494,551,491
492,493,495,621,490
493,493,493,636,491
494,492,492,623,490
494,493,492,573,491
493,492,493,464,491
494,493,492,405,491
494,491,492,372,493
493,490,492,371,491
492,491,492,382,491
494,491,494,399,490
493,490,492,452,490
491,492,493,513,490
493,492,493,587,490
494,494,492,634,490
492,492,495,633,492
493,491,493,611,490
493,492,492,523,492
493,494,493,431,492
491,494,491,389,491
494,492,492,373,491
493,492,494,375,492
492,491,492,384,490
493,494,493,419,490
493,493,492,477,491
493,491,492,539,490
493,491,492,617,492
492,491,493,637,491
492,491,494,624,490
492,492,494,579,490
492,492,493,477,491
494,492,493,408,491
493,491,492,376,489
492,492,493,370,491
493,492,492,380,490
492,491,492,399,492
495,491,491,444,491
494,492,492,504,491
494,491,493,573,491
494,492,492,630,490
492,493,494,633,490
493,493,494,620,490
493,494,494,536,492
494,492,493,439,491
493,491,493,393,491
494,492,491,373,491
493,491,493,374,492
493,490,493,383,491
494,493,492,413,490
492,491,493,470,490
493,491,493,531,489
492,492,494,608,489
492,493,493,638,491
493,492,491,629,492
494,492,495,586,490
494,492,493,494,491
494,491,492,413,491
493,492,492,378,492
492,491,491,370,491
492,491,494,378,491
495,491,494,389,489
492,490,492,437,491
493,492,493,497,490
494,494,493,565,490
493,493,492,629,491
493,492,494,634,491
492,490,493,624,490
494,493,493,550,492
493,492,493,449,490
493,491,493,398,491
492,492,491,372,492
493,493,493,373,489
492,490,494,380,491
494,492,491,407,490
494,492,492,460,490
492,492,492,521,491
492,490,491,599,490
492,493,494,634,491
491,492,491,632,492
492,493,495,598,489
494,492,494,506,490
493,491,493,421,490
492,491,493,383,491
494,493,492,370,490
492,492,491,377,492
493,491,492,386,493
493,491,492,428,491
493,490,492,488,491
494,491,493,551,489
493,490,491,623,490
493,492,493,634,490
494,493,492,626,491
495,494,493,570,492
494,492,493,461,492
494,493,494,403,491
493,491,492,370,493
493,491,492,369,490
493,491,493,379,490
492,492,494,400,490
493,491,491,453,490
492,491,493,515,492
493,491,492,590,490
495,493,492,634,491
495,491,492,632,492
494,491,493,610,490
493,491,492,521,492
493,493,493,428,492
493,491,492,387,490
493,491,493,369,490
490,493,494,376,492
494,489,492,385,490
494,493,493,420,490
492,491,491,479,490
493,492,491,543,491
493,490,492,617,491
492,492,493,636,491
492,491,493,623,491
494,493,491,576,490
493,492,494,474,491
