Sensor0,Sensor1,Sensor2,Sensor3,Sensor4

493,499,497,494,400
494,499,495,493,503
494,499,496,494,279
494,497,495,493,372
494,498,6,496,494
252,495,495,494,493
213,494,495,495,493
234,494,495,495,494
279,494,497,495,493
372,494,498,496,494
502,494,5,495,494
493,213,494,495,495
493,234,494,495,495
494,279,494,497,495
493,372,494,498,496
494,502,494,496,495
494,645,494,496,496
494,796,493,498,497
494,817,494,498,497
493,778,494,495,495
494,649,495,498,496
493,412,493,496,495
494,295,496,497,495
494,222,496,498,495
494,221,496,497,497
494,257,495,496,495
493,315,494,498,496
494,429,494,496,495
494,558,494,497,495
494,721,494,496,496
494,823,495,497,497
494,804,494,496,495
493,740,493,498,497
494,544,494,496,496
493,341,493,497,495
493,266,493,496,495
494,225,495,497,494
494,234,493,496,495
494,269,495,496,495
494,358,495,496,495
493,484,494,497,496
494,623,494,499,496
494,793,494,497,496
494,824,496,498,495
494,789,493,497,497
494,670,493,497,497
494,440,493,496,495
493,306,494,495,496
494,230,493,495,494
493,216,495,498,495
494,254,495,497,495
493,306,496,497,495
494,413,494,496,495
494,546,495,496,495
494,705,493,498,495
494,815,494,496,495
494,803,493,496,496
494,759,493,496,495
493,569,495,495,496
493,360,494,496,496
494,275,493,496,497
493,221,493,497,496
494,237,495,498,496
493,266,495,498,495
493,341,493,496,495
494,470,495,496,496
493,604,495,496,494
494,777,496,497,495
493,816,495,496,495
493,787,495,498,496
493,685,493,496,495
493,469,494,496,495
493,314,493,495,496
493,238,493,497,497
493,220,493,497,495
493,246,494,498,496
493,295,494,495,495
493,404,495,497,496
494,531,495,497,495
493,678,496,498,495
494,810,493,497,496
493,807,495,495,496
493,773,494,495,495
493,594,493,496,495
493,381,494,496,495
493,280,493,496,496
494,217,495,495,494
494,232,493,497,497
494,257,494,496,496
493,336,494,495,495
493,454,494,497,495
493,582,495,498,495
493,754,492,499,495
493,819,493,497,497
494,791,494,495,495
494,702,495,495,495
493,497,494,496,495
493,325,493,496,495
494,250,493,495,495
494,221,495,496,496
493,248,493,496,497
493,283,493,499,497
494,385,495,498,495
493,511,493,497,495
494,652,493,496,495
493,805,494,497,495
493,814,495,496,495
493,774,495,497,495
493,627,495,496,496
493,404,493,496,494
493,289,494,497,496
