Sensor0,Sensor1,Sensor2,Sensor3,Sensor4

13,513,497,844,493
185,495,491,234,493
103,491,493,431,510
919,495,491,728,498
122,489,495494,259,484
913,513,497,844,493
185,495,491,234,493
103,491,493,431,510
919,495,491,728,498
122,489,495,208,511
596,482,495,751,510
811,502,494,505,504
119,494,495,210,490
905,495,496,844,497
393,496,492,315,498
105,494,494,315,497
909,496,491,831,494
130,494,493,240,495
164,497,495,588,493
910,499,495,609,490
110,499,494,191,494
858,498,494,838,492
589,499,492,420,489
115,498,495,267,487
911,498,494,850,490
199,500,492,240,490
94,498,493,601,490
916,499,492,573,490
124,498,496,185,490
888,496,493,841,489
535,495,492,374,489
110,496,493,267,492
907,497,493,841,491
180,497,493,231,494
97,497,496,647,492
903,496,494,553,493
114,498,495,192,493
897,497,495,848,493
486,495,494,359,495
113,494,494,277,494
903,486,495,839,495
172,492,493,241,493
101,494,497,474,496
912,499,496,689,496
119,496,496,210,495
688,495,497,787,496
729,494,496,468,498
124,496,494,215,507
915,474,491,862,499
313,471,489,295,499
100,474,489,353,496
916,473,488,814,497
130,478,488,232,496
298,479,490,645,495
914,484,489,575,494
104,484,491,201,496
889,484,492,851,494
497,484,491,369,493
98,485,491,361,494
910,484,490,776,493
116,486,489,227,493
403,485,491,697,493
910,485,490,542,493
112,488,493,211,494
901,488,491,852,493
448,490,491,353,495
106,487,491,297,493
910,489,489,842,493
128,489,489,240,495
89,491,491,722,492
863,491,490,514,495
107,491,493,204,494
890,488,492,845,495
412,490,493,332,495
106,491,493,303,494
907,492,490,824,494
132,491,490,228,494
93,490,493,746,494
818,491,493,491,495
111,492,494,190,495
888,492,493,841,494
383,492,493,311,494
109,493,493,317,494
914,490,492,819,495
130,492,492,226,495
180,492,494,586,494
921,493,491,604,495
109,492,491,204,494
857,492,494,846,495
569,493,492,396,496
110,494,491,263,495
916,491,493,847,494
219,491,491,258,493
102,492,491,418,492
925,493,492,747,494
129,493,492,224,494
577,494,494,758,494
812,493,491,500,493
129,493,493,209,494
893,492,493,858,495
393,493,493,319,495
99,493,493,448,492
923,495,492,711,490
120,494,492,218,496
667,492,494,785,506
758,493,493,485,498
109,531,500,203,489
908,525,500,849,495
334,521,503,302,516
101,534,505,343,497
914,533,500,794,516
113,506,502,205,506
253,504,500,580,527
926,504,492,566,515
115,504,501,198,491
878,501,498,837,504
546,525,493,374,521
119,495,498,223,523
899,506,492,810,516
190,517,499,215,494
98,496,496,610,502
917,499,495,536,502
109,513,500,175,492
894,497,494,847,497
507,490,493,360,517
112,498,497,258,498
894,486,494,829,498
194,498,494,227,497
103,498,494,444,491
905,498,494,704,496
113,500,494,206,494
663,499,496,764,494
762,501,493,450,497
117,499,495,164,492
895,499,496,804,492
324,503,492,241,492
109,500,495,296,490
912,497,494,769,488
117,496,493,189,491
272,497,494,606,492
917,497,493,562,493
119,499,495,181,494
901,496,495,843,491
507,499,492,360,493
116,494,495,273,489
914,496,492,835,494
183,495,492,232,492
94,494,493,665,493
924,499,495,532,494
120,495,495,186,493
890,497,493,848,491
460,496,493,347,492
105,494,495,301,492
910,494,496,830,492
141,496,493,241,494
98,494,493,727,492
866,496,492,512,494
116,495,495,210,492
896,497,494,851,494
424,494,493,330,491
108,498,495,303,493
895,494,492,829,494
127,498,492,229,493
92,494,493,754,493
814,494,492,499,493
111,496,495,195,493
892,497,493,847,492
385,497,493,310,494
117,496,495,315,495
918,493,491,826,493
131,494,491,234,491
140,496,496,567,493
910,496,493,625,492
120,495,492,200,494
832,496,493,843,494
591,495,491,410,495
96,498,492,325,493
906,495,494,823,495
129,495,491,231,495
208,497,492,602,493
906,497,492,599,496
108,497,493,200,494
860,499,492,848,493
545,496,492,393,494
89,497,493,346,494
919,495,492,798,493
131,494,492,228,495
286,497,492,638,492
913,498,492,572,494
119,494,495,196,493
901,495,493,844,494
514,497,492,378,494
108,496,494,280,492
899,495,491,844,496
194,497,493,234,492
91,495,495,669,493
910,497,493,552,494
116,496,494,201,491
904,498,493,851,492
487,495,492,363,494
96,495,495,379,493
907,494,493,785,493
108,498,491,229,491
421,496,494,713,492
906,497,494,551,493
120,495,491,219,492
898,496,492,866,493
449,494,494,361,492
104,496,495,311,491
913,495,490,843,492
133,495,491,246,495
93,495,494,730,494
853,494,494,523,495
114,496,495,211,493
891,497,492,848,493
424,495,491,342,495
100,497,493,313,495
908,496,493,837,493
133,496,492,231,493
92,495,493,746,492
814,495,494,502,496
98,497,492,273,493
895,495,493,851,493
203,497,491,238,492
98,495,492,640,492
919,496,492,559,495
103,498,491,199,501
902,498,493,853,489
512,495,496,381,500
111,504,495,289,493
908,497,494,852,490
176,489,493,231,504
101,472,498,399,503
906,496,496,652,509
128,487,493,171,505
652,479,493,754,513
761,505,495,437,509
113,487,494,160,497
900,462,495,807,495
364,478,495,265,494
110,489,494,288,496
924,498,491,720,500
140,488,485,172,491
226,479,495,562,486
914,485,499,566,500
