Sensor0,Sensor1,Sensor2,Sensor3,Sensor4

487,492,491,495,494
487,494,491,495,494
486,497,491,496,493
486,495,492,495,492
485,495,492,495,491
485,491,492,494,491
485,491,492,489,492
486,493,492,490,493
487,494,492,493,492
488,496,491,494,492
488,494,491,496,496
489,490,489,497,494
488,489,489,497,493
488,489,489,496,490
487,490,490,496,491
487,492,493,495,491
486,492,491,495,492
486,493,491,496,493
486,489,490,495,493
487,491,490,496,493
488,491,490,495,494
489,492,491,496,495
489,493,490,495,493
489,494,491,495,493
489,494,492,495,492
488,493,492,495,493
488,494,493,495,493
487,494,492,496,495
487,493,492,494,492
486,490,491,494,494
487,495,492,494,496
487,496,492,494,494
488,494,492,494,493
488,493,491,496,491
487,490,491,497,491
488,489,490,496,492
487,490,490,495,491
487,490,490,495,493
487,492,491,496,493
486,490,490,495,493
485,491,490,495,493
485,491,491,496,493
485,490,491,495,493
485,493,491,495,493
486,493,491,496,494
487,494,491,496,495
488,494,491,495,491
488,492,491,495,493
488,495,491,495,494
489,496,491,495,494
488,494,491,495,493
487,491,491,496,492
486,491,491,496,493
486,492,491,495,493
486,492,491,495,493
486,491,491,496,493
486,494,491,496,492
487,494,491,495,493
488,494,491,496,493
488,492,490,495,491
488,490,490,496,491
488,488,490,497,491
488,490,491,498,493
488,492,491,499,493
487,492,490,498,493
487,490,490,495,493
486,490,490,492,493
486,491,490,493,493
486,491,489,494,493
487,492,490,495,493
488,492,492,495,494
489,493,492,495,492
489,493,491,495,492
489,492,491,495,493
489,492,491,495,493
489,492,491,496,493
488,493,491,497,492
488,492,491,497,493
487,492,491,497,493
486,491,490,496,492
486,491,490,494,492
486,492,490,493,491
487,491,490,494,491
488,492,491,495,495
489,492,491,495,493
489,492,491,495,493
489,493,491,495,494
489,494,491,496,496
489,492,490,496,493
488,493,491,495,491
487,489,490,495,493
486,491,490,496,494
487,493,491,495,493
487,493,490,495,492
487,493,490,495,492
488,491,491,495,492
488,492,491,495,493
490,495,491,496,496
490,495,491,496,495
490,494,490,495,492
489,491,490,495,493
489,491,490,495,488
487,490,491,495,493
487,493,491,495,493
487,492,491,495,493
487,491,490,495,492
487,490,490,495,492
487,490,490,495,492
488,490,490,495,494
489,492,490,495,493
490,492,489,495,493
490,493,490,495,493
490,493,491,495,493
489,492,491,495,493
488,494,491,495,493
488,493,491,495,493
487,492,490,495,492
486,491,491,495,492
486,491,491,495,493
487,492,490,495,492
488,490,490,495,493
488,490,491,495,493
489,491,491,495,493
489,491,491,495,492
489,491,490,496,493
489,492,489,495,493
488,491,489,495,493
488,492,490,496,494
487,494,491,495,492
487,492,492,495,493
487,493,491,495,494
487,493,491,495,494
488,492,491,495,493
488,490,491,495,492
489,491,490,495,492
489,491,490,495,493
489,493,490,496,493
489,495,490,495,493
489,492,490,495,492
488,491,490,495,492
487,490,491,495,492
486,490,491,495,493
486,492,490,495,492
486,491,490,495,493
487,492,491,495,492
487,492,491,495,492
488,492,491,495,493
