Sensor0,Sensor1,Sensor2,Sensor3,Sensor4

495,494,487,494,492
495,493,488,494,492
497,493,489,494,493
500,493,489,495,493
502,493,489,494,493
501,493,489,494,493
498,493,488,494,493
494,493,488,494,493
494,493,487,494,493
496,493,487,494,493
496,493,486,494,493
496,493,487,494,493
497,493,487,494,493
496,493,488,494,493
496,493,489,494,493
496,493,489,494,493
496,493,489,494,493
496,493,489,494,492
496,493,489,494,493
496,493,488,494,492
496,493,488,494,492
496,493,487,494,492
496,493,486,494,492
496,493,486,494,493
496,493,486,494,493
496,493,487,495,492
496,493,488,494,493
496,493,489,494,493
496,493,489,494,493
496,493,490,494,493
496,493,489,494,492
496,493,489,494,493
496,493,488,494,492
496,494,488,494,493
497,493,487,494,493
496,494,487,494,492
496,493,487,494,492
496,493,487,494,492
497,493,488,494,493
497,493,489,494,493
496,493,489,494,492
496,493,490,494,492
496,493,490,494,492
497,493,489,494,493
497,493,489,494,492
496,493,488,494,493
497,493,487,494,493
497,493,487,494,493
496,493,487,494,492
496,493,487,494,493
496,493,487,494,493
496,492,488,494,493
496,493,489,494,493
496,493,489,494,493
496,492,490,494,493
497,493,489,494,492
496,494,489,494,492
496,493,488,494,492
496,493,488,494,493
496,493,487,495,493
496,493,486,494,493
496,493,486,494,493
496,493,487,494,492
497,493,488,494,492
498,493,489,494,492
499,493,489,494,492
499,493,490,495,492
495,493,489,494,493
495,493,489,495,493
496,492,488,494,493
496,493,488,494,493
496,493,487,494,493
497,493,487,495,493
496,493,487,494,493
496,493,487,495,492
496,493,487,494,493
496,493,488,494,493
496,493,489,494,493
496,493,489,494,493
496,493,490,494,493
496,493,489,494,493
496,493,489,494,493
496,493,488,494,493
496,493,487,494,492
496,493,487,494,492
496,493,486,494,493
496,493,486,494,492
496,493,487,494,492
496,493,487,494,492
497,493,488,494,493
496,494,489,494,492
496,493,490,494,492
496,493,489,494,493
496,494,489,494,493
496,493,489,494,493
496,493,488,494,493
496,493,487,495,493
496,493,487,494,493
