Sensor0,Sensor1,Sensor2,Sensor3,Sensor4

492,394,494,493,494
493,259,495,494,496
492,209,496,493,493
492,207,496,494,495
494,242,494,494,496
493,331,494,494,496
491,449,494,494,494
490,594,491,494,492
493,771,496,494,496
494,845,494,494,493
494,815,494,494,493
495,694,495,493,498
492,488,496,493,494
495,331,496,493,494
492,235,492,493,494
496,200,496,494,492
495,225,496,494,493
492,277,492,494,493
494,380,496,494,495
490,509,493,494,492
489,674,495,494,493
493,819,496,494,494
494,834,496,494,495
492,780,496,493,494
492,609,496,494,495
493,415,499,493,496
495,274,494,493,494
493,213,491,494,493
494,207,493,494,494
492,238,493,494,493
494,319,492,494,493
491,436,495,494,495
491,577,495,494,495
490,746,495,494,496
490,840,494,494,497
491,823,493,494,494
491,716,496,494,497
491,520,494,493,497
492,357,495,494,494
494,245,493,493,497
495,204,494,494,496
490,216,492,493,496
493,262,495,494,494
491,366,494,494,493
491,494,494,494,493
493,644,495,494,494
492,804,494,494,495
492,840,495,494,494
491,797,494,493,494
493,636,495,493,496
494,445,496,493,496
494,297,495,493,495
493,219,494,493,495
493,202,494,493,495
492,232,493,494,495
493,305,494,494,495
492,423,493,494,494
492,565,495,494,492
492,722,493,494,493
492,834,494,494,494
493,822,495,494,496
492,741,494,494,495
494,554,495,493,496
493,391,495,493,496
495,246,494,494,494
493,200,493,493,494
493,209,494,493,495
492,251,494,494,495
492,349,495,494,495
493,491,494,494,494
492,629,494,494,493
491,778,494,494,494
491,835,495,494,494
492,804,495,493,495
493,660,495,493,495
494,471,495,494,495
494,319,493,493,495
494,220,497,493,493
491,196,493,494,492
493,226,493,494,496
493,289,494,493,493
492,398,493,494,493
491,535,495,494,494
491,697,494,494,494
492,825,494,494,494
493,827,493,494,494
492,760,495,493,496
493,573,495,493,496
494,394,495,494,495
493,260,494,493,494
492,207,494,493,495
493,208,494,494,495
493,244,494,494,493
493,334,493,494,495
493,455,494,494,495
492,598,494,494,493
491,767,494,494,495
492,843,496,494,495
491,813,494,494,495
492,690,496,493,495
494,497,495,493,495
494,340,494,493,495
494,230,494,493,494
492,198,494,493,497
494,221,493,493,495
494,275,495,494,494
493,390,495,494,494
492,528,494,494,493
492,667,495,494,494
491,811,495,494,494
492,830,496,494,494
493,772,495,494,495
494,607,495,494,495
493,435,495,493,495
494,284,496,493,495
493,206,494,493,495
492,200,494,494,494
492,231,494,494,494
492,316,494,494,494
492,448,494,494,493
492,587,494,494,493
491,739,494,494,494
492,833,494,494,493
492,814,495,494,494
494,709,495,494,496
493,518,496,493,494
493,358,495,493,496
495,235,493,493,495
493,198,493,494,495
493,213,494,494,494
492,263,494,494,494
492,364,493,494,494
492,499,494,494,494
492,642,494,494,494
493,799,494,494,493
493,835,495,494,495
492,795,496,493,495
492,632,496,493,495
495,443,495,493,496
494,293,496,494,494
493,218,493,493,494
493,202,494,494,494
493,232,493,494,494
493,305,494,494,493
492,423,494,494,494
491,564,494,494,493
492,721,493,494,494
493,836,495,494,494
492,822,495,494,495
493,737,495,493,495
494,552,496,493,495
493,389,494,493,494
495,246,494,493,495
494,200,494,493,494
493,210,495,493,493
492,253,493,494,494
493,351,494,494,494
493,492,495,494,494
492,629,494,494,493
492,780,494,494,494
492,835,495,494,494
491,801,495,494,494
493,659,495,494,495
494,478,495,493,495
494,321,495,493,495
493,217,494,493,495
493,194,494,494,494
492,220,494,494,494
493,288,493,494,493
493,404,492,494,494
492,545,493,494,493
492,695,494,494,494
492,821,496,494,494
492,825,495,494,495
493,756,496,494,495
493,572,496,493,496
494,401,496,493,496
495,255,494,493,495
492,203,494,493,495
492,206,493,493,494
493,242,495,494,493
492,332,495,494,494
492,463,494,494,493
491,604,493,494,493
491,767,493,494,494
493,839,495,494,494
492,812,495,494,496
492,685,495,494,495
494,493,495,493,495
494,339,494,493,495
493,231,494,493,495
493,197,493,494,494
492,221,494,493,494
491,276,493,494,493
492,386,493,494,493
492,523,494,494,493
491,669,494,494,494
492,812,494,494,493
491,832,496,494,494
492,771,495,493,495
493,603,495,493,495
493,428,494,493,495
494,279,496,493,495
493,209,495,493,496
494,201,494,493,494
493,235,494,493,495
492,318,494,494,494
492,447,494,494,494
492,586,494,494,494
491,743,495,494,494
493,836,496,494,494
492,815,495,494,495
494,710,496,494,495
494,520,495,493,495
493,360,494,493,496
494,233,494,493,494
492,197,495,493,494
495,215,493,493,495
492,264,493,494,495
493,366,493,494,494
492,503,493,494,494
492,646,493,494,493
492,802,495,494,493
492,834,496,494,494
494,793,496,494,495
493,630,496,493,496
493,446,495,493,495
494,297,496,493,495
493,216,494,493,495
493,201,494,494,494
493,231,494,493,494
493,304,494,494,493
493,427,493,494,494
491,566,494,494,495
491,720,495,494,493
491,833,494,494,495
492,821,494,494,494
492,734,496,494,496
495,545,496,493,495
494,383,496,493,496
493,244,495,494,495
493,200,494,493,495
492,211,494,494,495
492,255,494,494,494
492,350,493,494,494
492,488,494,494,493
492,627,493,494,494
492,783,494,494,494
491,837,495,494,495
492,803,494,494,494
494,655,495,493,495
494,472,496,493,495
494,318,495,493,497
493,219,495,493,494
492,197,493,493,494
493,224,494,493,495
493,289,494,494,494
493,406,494,494,494
491,545,494,494,494
492,698,494,494,494
493,825,495,494,495
492,825,495,493,494
492,756,495,494,495
494,573,496,494,496
494,403,495,493,496
494,258,495,493,495
494,203,494,493,494
494,205,494,494,494
492,243,494,494,494
493,334,494,494,495
492,467,493,494,494
492,608,493,494,494
492,767,494,494,494
492,839,494,494,494
493,810,494,494,495
493,684,495,494,496
493,493,496,494,495
494,339,495,493,495
494,228,494,493,495
494,197,495,494,494
493,222,495,494,495
493,277,495,494,495
492,389,494,494,493
492,527,494,494,494
491,672,494,494,493
492,812,495,494,494
493,831,494,494,495
492,771,494,494,495
493,600,496,494,495
493,424,494,494,496
494,277,494,494,495
493,210,494,493,494
492,203,494,493,495
495,237,493,494,494
493,320,494,494,494
492,448,494,494,493
493,586,494,494,493
491,745,495,494,495
492,837,495,494,494
492,816,494,494,494
492,708,495,494,495
494,518,495,494,495
494,359,495,494,495
492,236,495,493,494
493,196,493,494,494
492,215,494,494,494
492,265,493,493,494
492,370,493,494,493
492,506,494,494,493
492,647,494,494,493
492,805,494,494,494
493,834,495,494,495
493,792,494,494,496
493,630,495,494,496
494,448,495,494,497
495,297,495,493,495
493,215,495,493,494
492,200,494,494,494
493,230,494,494,494
492,304,494,494,494
492,430,493,494,494
493,568,495,494,493
491,724,495,494,493
492,832,498,494,494
492,819,498,494,495
493,733,497,494,495
493,545,495,494,495
494,380,495,494,496
494,245,493,494,495
493,201,493,494,495
492,210,492,494,494
493,254,494,494,494
492,351,494,494,494
492,488,493,494,493
492,629,494,494,493
492,784,494,494,493
492,836,495,494,494
493,803,494,493,494
494,655,495,494,496
494,468,495,494,496
494,317,494,494,495
494,220,494,493,495
493,198,494,494,495
493,224,493,494,495
492,291,494,494,494
492,408,493,494,494
492,548,494,494,494
492,699,494,494,494
492,827,494,494,494
492,826,494,494,495
492,754,495,494,496
494,571,495,494,495
494,403,494,494,496
495,257,494,494,496
494,203,493,494,495
493,206,494,494,494
493,242,494,494,494
493,335,494,494,494
492,467,494,494,494
493,607,493,494,495
491,767,493,494,494
492,840,494,494,494
492,809,495,494,495
493,683,495,494,496
494,493,496,494,496
495,338,495,494,495
493,226,494,493,495
493,195,494,494,494
492,219,494,494,494
492,277,493,494,494
492,388,493,494,494
491,528,494,494,493
492,672,494,494,494
492,812,494,494,494
493,830,494,494,495
492,770,494,494,495
494,599,495,494,496
494,421,495,494,495
495,271,495,493,495
493,209,495,493,495
493,204,494,494,494
493,238,494,494,494
493,320,494,494,494
492,448,493,494,494
493,588,495,494,494
492,747,494,494,494
491,836,493,494,494
493,816,494,494,495
493,707,496,494,496
493,515,495,494,495
493,359,495,493,494
493,235,494,493,495
492,196,494,493,494
494,215,494,493,494
492,266,494,494,495
493,371,494,494,494
491,510,494,494,494
492,649,494,494,494
491,803,495,494,494
492,833,495,494,495
493,790,495,494,495
493,627,495,494,496
494,448,495,493,495
494,298,495,493,495
493,213,494,493,494
493,200,494,494,494
493,230,494,494,494
492,305,493,494,493
492,430,493,494,494
492,569,493,494,495
