Sensor0,Sensor1,Sensor2,Sensor3,Sensor4
,,,,
494,496,493,487,494
494,495,493,488,494
493,496,493,489,494
494,495,493,489,494
494,495,493,489,495
494,496,493,489,494
494,496,493,489,494
494,496,493,489,494
494,495,493,488,494
494,496,493,487,494
493,496,493,487,494
494,495,493,487,494
494,496,493,487,495
494,496,495,488,495
494,496,493,489,494
494,496,493,489,494
494,496,493,490,494
493,495,493,489,494
493,496,493,489,494
493,495,492,489,494
494,496,492,488,495
494,496,494,488,495
494,496,493,487,494
494,496,493,487,495
494,496,493,487,494
494,496,493,487,494
494,496,493,488,494
493,496,493,489,494
494,496,494,489,494
494,496,493,490,494
494,496,493,489,494
494,496,494,489,494
494,496,493,488,494
494,495,493,488,494
493,496,493,487,494
494,496,493,487,494
493,496,493,487,494
493,496,493,487,494
494,496,493,488,494
494,496,493,488,494
494,496,493,489,494
494,496,493,489,495
494,496,493,489,494
494,496,493,489,494
494,496,493,489,495
494,496,494,488,494
494,496,493,488,494
494,496,493,487,494
494,496,493,487,494
494,496,493,487,494
494,496,493,487,494
493,496,493,488,495
494,496,494,489,494
494,496,493,489,495
494,496,492,489,495
494,495,493,489,495
494,496,492,489,495
494,496,491,488,495
494,496,494,488,495
494,496,493,487,495
494,495,493,487,494
494,496,493,487,494
494,496,493,487,494
494,496,493,488,494
494,496,493,488,495
494,496,492,489,494
494,496,494,489,494
494,496,493,489,494
494,496,493,489,494
494,496,493,489,494
494,496,493,488,495
494,496,493,488,494
494,496,493,487,494
494,495,493,487,494
494,496,493,487,494
493,496,494,487,494
494,496,493,488,494
494,496,493,488,494
493,495,493,489,494
494,496,493,489,495
494,496,493,489,494
494,496,493,489,494
494,495,493,488,494
494,496,493,488,494
494,495,493,487,494
494,495,493,487,494
494,496,493,487,494
494,495,493,487,494
494,496,493,488,494
494,496,493,488,494
494,496,493,489,494
494,496,493,489,494
494,496,493,489,494
494,496,493,489,494
494,496,492,489,495
494,496,493,488,494
494,496,493,488,494
494,496,493,487,495
494,496,493,487,495
494,496,493,487,494
494,496,493,487,495
494,496,493,488,495
494,496,493,488,494
494,496,493,489,495
494,496,493,489,495
494,495,493,489,495
494,496,493,489,494
494,495,493,489,494
494,495,493,488,495
494,496,493,487,494
494,496,493,487,494
494,496,493,487,494
494,495,493,487,494
494,496,493,487,494
494,496,493,488,494
494,495,493,489,494
494,496,493,489,494
494,496,493,489,494
494,496,493,489,494
494,496,493,489,494
494,496,493,488,494
494,496,493,488,494
494,496,493,487,494
494,496,493,487,494
494,496,493,487,494
494,496,493,487,494
494,496,493,488,494
494,496,493,488,494
494,496,493,489,494
494,496,494,489,494
494,496,493,489,494
494,496,492,489,494
494,496,494,489,494
494,496,493,488,494
494,496,494,488,494
494,496,493,487,494
494,496,493,487,494
494,496,493,487,494
494,496,492,487,494
494,496,493,488,494
494,496,493,489,495
494,496,493,489,495
494,496,493,489,494
494,496,493,489,494
494,496,493,489,494
494,496,493,488,494
494,496,493,488,494
494,496,493,487,495
494,495,493,487,495
494,495,493,487,494
494,495,493,487,494
494,496,493,488,494
494,496,493,488,494
494,496,493,489,494
494,496,493,489,494
494,496,493,490,494
494,496,493,489,494
494,496,493,489,494
494,496,493,488,494
494,496,493,488,494
494,496,493,487,494
494,496,493,487,494
494,496,493,487,494
494,496,493,487,494
494,496,494,488,494
494,496,493,489,494
494,496,493,489,494
494,496,494,490,494
494,496,494,490,494
494,496,492,489,495
494,496,493,489,494
494,496,493,488,494
494,496,493,487,495
494,496,493,487,494
494,496,493,487,494
494,496,493,487,494
494,496,493,487,494
494,496,493,488,494
493,495,493,489,495
494,496,493,489,494
494,496,493,489,494
494,496,493,489,495
495,496,493,489,494
494,496,493,488,494
493,495,493,488,494
494,496,493,487,495
494,496,493,487,495
494,496,493,487,494
494,495,493,487,494
494,496,493,488,494
494,496,493,488,495
494,496,493,489,495
494,496,492,489,494
494,496,492,489,494
494,496,494,489,494
494,496,493,488,494
494,496,493,488,494
494,496,493,487,494
494,496,493,487,495
494,495,493,487,494
494,496,493,487,494
494,496,493,487,494
494,496,493,488,494
494,496,493,489,494
494,496,493,489,494
494,496,493,489,494
494,496,493,489,494
494,496,493,489,494
494,496,493,488,494
494,496,493,488,494
494,496,493,487,494
