Sensor0,Sensor1,Sensor2,Sensor3,Sensor4
,,,,
494,495,495,404,496
493,494,493,280,493
494,497,492,227,492
494,492,494,226,495
494,493,492,258,495
494,492,492,342,495
494,492,491,450,495
494,495,492,584,492
494,493,492,750,494
494,492,492,820,495
494,492,490,793,495
494,495,494,680,495
494,497,494,488,495
493,495,492,338,494
493,497,491,253,495
494,496,491,224,496
494,496,495,242,494
494,493,492,289,492
494,494,491,388,492
494,494,493,508,493
494,494,492,662,493
494,491,490,794,496
494,496,494,814,494
494,494,494,757,498
494,493,495,600,494
494,494,493,418,496
493,493,495,288,492
494,493,493,235,494
494,493,495,225,496
494,493,491,253,496
494,493,490,328,496
494,494,490,434,493
494,494,491,566,495
494,492,492,729,494
494,493,493,817,495
494,494,493,801,493
494,495,493,701,495
494,495,495,518,495
493,495,492,363,493
493,495,492,263,494
494,493,493,221,491
494,495,493,237,493
494,493,492,281,495
494,495,493,373,494
494,495,492,495,495
494,495,492,638,494
494,496,491,784,494
494,495,493,816,495
494,495,492,775,496
493,494,493,624,495
493,495,494,451,495
493,495,493,308,494
493,493,494,239,494
494,494,493,222,494
493,494,492,248,494
494,493,493,316,494
494,494,492,428,496
494,493,492,560,495
494,492,492,709,493
494,493,493,810,495
494,494,492,801,495
494,495,495,719,495
494,495,493,541,496
494,494,492,386,495
493,496,495,267,495
494,496,494,223,492
494,495,494,229,492
494,493,494,270,495
494,492,492,356,493
494,494,493,470,493
494,493,492,615,493
494,495,491,767,492
494,495,493,817,493
494,494,491,784,496
494,494,491,647,497
494,495,491,459,494
493,494,495,313,493
494,494,491,245,493
493,495,491,223,493
494,495,490,246,493
494,492,494,303,496
494,495,493,405,494
494,494,492,531,494
494,494,489,689,493
494,494,494,808,496
494,495,494,806,495
494,496,494,739,496
494,496,492,567,494
494,496,494,401,494
493,494,492,278,496
493,495,491,227,495
494,497,490,228,496
494,495,491,261,494
494,493,492,345,495
494,494,494,463,494
494,493,490,596,496
494,492,489,753,495
494,495,494,817,495
494,496,489,794,495
494,496,491,671,495
494,497,493,486,495
494,496,494,339,494
494,496,493,251,492
494,496,492,222,492
493,493,491,238,493
494,493,491,293,492
494,495,491,390,494
494,493,492,508,495
494,492,493,668,495
494,493,490,797,496
494,496,494,809,496
494,496,493,756,496
494,498,495,593,493
494,493,494,414,493
494,494,494,287,493
494,493,494,231,492
494,495,490,227,495
494,493,493,253,492
494,494,493,331,495
494,493,494,440,493
494,493,491,572,492
494,495,492,738,495
494,495,491,817,494
494,493,490,797,493
494,493,494,693,497
493,494,493,509,495
494,496,493,355,494
493,494,493,260,493
493,494,493,220,494
494,493,492,237,495
494,494,493,282,493
494,494,491,375,493
494,495,491,491,493
494,493,491,647,496
494,494,490,785,496
494,496,493,814,494
494,494,493,775,496
494,495,495,620,496
493,497,494,429,495
493,495,493,296,493
494,496,494,240,495
494,493,494,224,494
494,492,493,251,493
494,496,494,321,492
494,495,492,421,494
494,492,491,549,493
494,494,491,719,495
494,494,492,815,494
494,495,491,803,495
494,494,492,717,497
493,497,496,537,495
494,495,492,372,496
494,493,495,267,494
494,496,496,224,496
494,494,493,236,495
494,493,494,273,493
494,496,492,363,492
494,494,490,478,495
494,493,490,620,493
494,496,493,776,493
494,496,491,814,495
494,496,494,783,495
494,493,495,644,496
494,494,496,458,495
493,494,494,315,492
494,493,493,242,492
494,496,493,222,493
494,493,491,243,492
494,492,493,307,495
494,496,490,409,495
494,492,494,535,495
494,496,489,697,495
494,496,493,810,495
