Sensor0,Sensor1,Sensor2,Sensor3,Sensor4

494,202,495,494,496
491,259,493,494,493
494,372,496,494,495
492,514,494,494,492
489,697,492,494,495
492,843,495,494,494
493,865,493,494,495
492,800,496,494,495
492,614,494,493,494
494,409,493,493,496
492,253,494,493,493
492,192,493,494,495
495,181,492,494,495
492,217,494,494,494
493,307,494,494,494
492,434,493,494,492
492,590,494,494,492
491,773,494,494,494
492,871,496,494,494
492,848,495,494,494
493,731,495,494,496
494,520,496,494,494
493,349,496,493,495
493,215,495,493,494
493,174,495,493,495
493,194,494,494,495
493,247,494,494,494
493,363,495,494,493
492,512,494,494,493
491,662,494,494,493
493,828,495,494,493
492,866,496,494,495
492,818,496,493,493
492,641,495,493,496
493,444,496,493,495
493,280,496,493,495
493,192,494,493,496
493,175,494,493,494
493,208,493,494,494
493,287,493,494,493
491,414,493,494,494
493,566,493,494,495
490,745,495,494,493
493,865,495,494,496
494,849,493,494,496
492,758,496,494,494
492,547,496,494,497
494,357,494,493,494
493,225,495,494,495
492,179,494,494,495
494,191,494,494,495
492,236,494,494,494
492,338,494,494,493
491,470,494,494,493
491,636,495,494,494
491,815,493,494,494
492,869,496,494,496
491,834,496,494,494
492,673,495,493,497
493,455,495,493,495
493,291,495,493,495
493,200,494,493,494
493,179,494,493,495
494,205,494,494,494
492,275,494,494,494
492,399,494,494,494
492,553,494,494,494
492,720,494,494,494
492,857,493,494,494
492,858,495,494,494
493,779,496,493,495
494,581,495,493,494
493,400,495,493,494
493,239,495,493,494
493,178,494,493,494
492,183,494,494,493
492,223,494,494,494
492,325,494,494,493
492,479,493,494,493
491,626,495,494,492
493,788,494,494,494
491,867,494,494,493
493,836,496,494,494
493,694,496,494,495
493,497,495,493,495
493,325,495,493,495
493,202,494,493,493
491,171,493,494,494
492,194,494,494,494
492,258,493,494,493
493,376,494,494,493
492,525,494,494,492
493,692,496,494,494
491,842,496,494,493
492,858,495,494,494
492,793,495,493,494
494,605,495,494,495
493,407,496,494,495
494,250,495,493,494
493,186,495,493,494
492,180,494,493,494
493,216,495,494,494
492,306,493,494,493
492,438,493,494,493
492,594,494,494,495
491,775,494,494,493
491,868,496,494,492
494,846,496,494,494
492,728,495,494,496
494,512,494,494,495
493,342,494,493,495
494,214,494,493,495
493,172,493,493,494
493,192,493,493,494
492,246,493,494,493
492,364,494,494,493
492,515,494,494,493
492,665,493,494,493
492,833,494,494,494
491,864,494,494,495
493,817,494,493,494
492,636,495,493,496
493,442,495,493,495
493,276,494,493,494
493,187,493,494,494
492,175,494,494,494
492,206,494,494,493
492,291,493,494,494
492,428,494,494,493
491,577,494,494,494
492,746,493,494,494
492,865,495,494,495
493,849,495,494,495
492,751,495,493,494
494,539,495,493,495
493,366,494,493,495
494,223,494,493,494
492,175,495,494,495
491,188,494,494,494
491,236,494,494,494
492,341,494,494,493
492,486,494,494,494
491,639,493,494,494
492,817,494,494,494
492,868,493,494,494
494,830,493,493,494
494,665,495,493,495
494,460,496,493,495
493,295,495,493,495
492,198,495,493,494
493,174,494,494,495
493,204,494,494,493
493,276,495,493,494
492,404,494,493,494
492,558,495,494,492
490,725,495,494,493
492,859,494,494,495
493,854,494,494,495
492,774,496,494,494
493,573,496,493,495
493,389,498,493,495
494,231,497,493,495
493,177,497,493,494
493,185,496,493,494
492,224,494,494,493
491,324,493,494,493
492,474,494,494,494
491,627,494,494,493
491,796,493,494,493
492,868,495,494,495
492,836,496,493,495
493,692,494,493,495
494,487,495,493,495
493,319,495,493,495
492,202,494,493,495
493,172,494,494,494
493,198,493,493,494
493,260,494,494,493
492,384,493,494,494
492,532,494,494,494
493,695,494,494,494
491,842,495,494,495
492,857,495,494,494
492,790,495,494,494
494,599,495,493,495
494,408,495,493,495
494,249,494,493,494
492,184,495,494,495
493,178,494,494,494
493,216,494,494,494
492,310,493,494,493
492,447,495,494,494
491,601,494,494,493
492,776,494,494,494
492,869,494,494,494
491,844,494,494,495
493,722,495,493,495
494,512,495,493,495
494,340,494,493,495
493,211,494,493,494
492,172,495,494,494
493,192,493,494,494
492,249,492,494,494
492,365,494,494,493
492,515,494,494,494
492,671,494,494,495
491,836,495,494,494
491,862,494,494,494
492,814,495,493,495
494,630,495,493,495
494,435,495,493,495
493,271,495,493,494
492,187,494,493,494
493,175,494,494,494
492,211,494,494,494
492,293,494,494,494
493,427,494,494,493
492,579,493,494,493
491,751,493,494,493
491,865,495,494,494
493,848,495,494,495
492,746,495,493,495
494,536,495,493,495
493,362,495,493,495
493,221,494,493,495
494,176,494,493,494
492,190,494,494,495
492,239,493,494,494
493,346,493,494,493
492,494,493,494,494
492,645,494,494,493
491,818,495,494,494
491,866,495,494,494
492,827,496,494,494
494,659,496,494,495
494,457,497,493,495
493,293,495,493,494
492,195,495,493,494
492,175,494,493,493
493,204,493,494,494
494,279,494,494,493
492,407,494,494,493
492,560,494,494,493
491,727,494,494,494
492,860,494,494,495
492,855,495,494,494
493,768,496,493,495
494,566,495,493,496
493,384,495,493,495
494,231,494,493,495
493,177,494,494,493
493,183,494,493,493
493,226,494,494,494
494,328,495,494,493
491,471,495,494,494
493,625,495,494,492
492,801,493,494,495
492,869,496,494,496
494,837,494,494,496
493,690,496,493,495
494,476,496,493,495
493,308,494,493,496
492,201,494,493,496
493,172,493,493,494
492,197,493,494,494
494,264,494,494,493
494,378,492,494,495
491,527,495,494,492
492,704,494,494,494
491,846,495,494,495
491,858,496,494,494
494,788,497,494,494
494,595,497,493,495
492,390,496,493,497
495,246,494,494,495
491,185,493,493,493
492,182,494,493,493
492,221,493,494,492
491,313,494,494,493
490,440,495,493,494
493,595,496,494,494
490,782,494,494,495
493,873,494,494,495
491,844,496,494,494
492,722,494,493,497
492,500,496,493,495
492,326,495,493,496
494,217,495,494,494
494,176,493,494,494
491,199,496,494,493
494,253,492,494,492
492,368,493,494,494
490,510,493,494,492
493,678,492,494,492
490,838,495,494,493
492,863,497,494,493
492,809,494,494,496
495,624,496,493,497
493,419,494,493,495
493,260,496,493,493
495,192,495,493,494
491,178,494,494,495
492,211,493,494,493
493,299,493,494,496
491,419,495,494,495
491,570,494,494,492
491,758,494,494,495
493,867,495,494,494
494,850,494,494,493
494,746,496,493,496
492,527,494,493,494
495,347,495,493,497
493,225,495,493,493
494,179,493,493,493
494,194,496,494,492
492,242,495,494,494
492,347,496,494,495
493,487,494,494,494
492,654,495,494,492
491,825,495,494,494
494,868,493,494,493
491,829,494,494,494
494,657,493,493,497
494,445,494,493,493
495,280,494,493,496
491,199,495,493,494
491,181,493,494,493
494,210,494,494,494
494,287,494,494,493
491,407,492,494,492
491,561,493,494,494
492,739,493,494,494
494,865,496,494,493
491,856,494,494,495
491,769,494,494,495
492,558,497,493,495
492,374,495,493,496
492,233,495,494,496
494,179,492,493,495
494,187,494,494,494
494,231,493,494,493
492,334,493,494,492
491,469,493,494,492
492,623,494,494,492
493,807,494,494,496
492,871,496,494,493
492,836,494,494,495
492,685,496,493,496
492,469,494,494,496
494,303,496,493,493
492,206,495,493,495
491,178,494,494,496
493,202,493,494,494
494,268,493,494,495
491,385,493,494,494
490,531,493,494,494
493,711,494,494,492
490,852,494,494,493
493,860,493,494,496
492,791,496,494,494
493,592,495,493,495
492,389,496,493,496
492,244,494,493,493
494,182,493,494,494
491,184,492,494,493
491,219,493,494,495
491,314,493,494,493
492,446,492,494,495
491,604,493,494,493
492,786,493,494,495
493,872,494,494,496
492,845,495,494,493
491,716,495,493,494
493,496,496,494,494
494,321,496,493,493
491,213,495,493,495
493,175,493,494,493
492,197,495,493,496
491,254,496,494,493
494,369,493,494,494
492,512,494,494,492
490,684,492,494,494
491,840,493,494,494
491,865,494,494,493
491,806,496,494,495
494,621,496,493,495
493,413,495,493,496
494,254,493,493,496
495,191,495,494,493
494,181,495,494,495
492,216,493,494,495
492,301,494,494,492
491,426,493,494,495
491,576,492,494,493
489,767,493,494,492
491,872,495,494,495
493,853,493,494,496
494,740,493,493,496
496,526,494,493,494
493,345,495,493,494
492,222,495,493,493
493,179,493,494,493
492,193,493,494,496
494,242,495,494,493
491,352,493,494,493
491,492,494,494,494
491,657,493,494,493
490,830,496,494,495
493,866,494,494,494
491,823,495,494,493
493,652,493,493,495
493,441,494,494,494
494,277,495,493,496
492,199,493,493,493
493,179,493,494,493
492,209,494,494,494
492,285,494,494,492
491,408,494,494,493
491,561,492,494,492
489,740,492,494,494
494,868,496,494,493
492,855,494,494,496
492,766,495,493,496
493,553,495,493,494
494,367,494,493,495
492,233,496,493,493
495,182,493,493,494
494,188,493,494,495
494,234,494,494,495
492,334,493,494,494
492,469,493,494,494
491,623,494,494,492
491,811,495,494,494
494,871,495,494,493
493,836,496,494,496
492,679,496,494,494
493,461,496,493,495
494,298,496,493,494
492,205,495,494,497
493,178,494,494,493
492,206,492,494,495
491,273,494,494,493
492,388,494,494,493
491,538,494,494,492
490,714,492,494,492
493,856,495,494,493
492,861,497,494,494
491,788,496,494,495
493,584,493,494,496
493,391,495,493,494
492,238,493,494,494
495,183,494,493,495
492,185,493,494,495
491,220,493,494,494
492,318,494,494,493
492,448,494,494,493
493,604,493,494,495
491,791,495,494,491
491,872,493,494,495
493,842,494,493,495
493,711,496,494,495
493,491,495,493,495
495,320,495,493,495
494,212,494,493,493
493,174,493,494,494
493,200,493,493,493
494,257,493,494,494
492,371,494,494,495
492,522,494,494,494
492,688,493,494,493
493,842,493,494,493
492,864,494,494,494
493,801,495,493,495
493,616,494,493,494
493,425,494,493,495
494,264,495,493,494
493,186,494,493,495
493,180,494,493,494
493,212,493,494,493
492,303,495,494,494
492,448,494,494,493
493,597,494,494,493
