Sensor0,Sensor1,Sensor2,Sensor3,Sensor4

496,493,496,494,281
496,494,495,493,227
494,494,496,491,225
494,494,497,492,255
491,494,495,494,331
495,494,496,494,441
496,494,493,490,573
494,494,494,490,740
496,494,492,494,821
493,494,492,491,801
496,494,496,495,695
492,494,494,493,508
494,493,496,494,349
494,493,497,493,258
495,493,493,495,218
492,494,496,494,234
496,494,495,492,284
496,494,496,491,379
494,494,496,493,495
495,494,495,492,651
495,494,494,490,789
495,494,493,490,818
494,494,496,494,776
495,493,493,491,617
493,493,493,495,432
495,493,494,494,293
492,494,496,495,233
492,494,496,495,222
493,494,497,495,248
492,494,494,490,319
494,494,496,494,424
495,494,492,493,558
493,494,492,491,720
496,494,495,493,816
496,494,494,494,804
493,494,496,494,716
497,494,494,495,532
496,493,497,494,372
496,494,496,495,261
496,493,495,495,221
494,493,493,491,231
495,494,497,494,271
496,494,495,492,365
493,494,495,493,482
492,494,493,492,623
495,494,495,492,777
494,494,495,493,820
494,494,494,492,785
494,493,495,492,640
495,493,496,494,456
496,493,495,494,313
495,493,495,493,241
495,494,495,492,220
494,494,494,492,244
494,494,494,493,307
493,494,493,491,414
494,494,494,491,547
493,494,493,491,699
492,494,493,492,813
495,494,494,492,807
494,494,495,492,735
495,494,495,493,563
495,493,494,493,406
495,493,495,493,269
495,493,494,493,219
494,493,495,493,224
494,494,494,493,261
494,494,493,493,351
494,494,493,492,483
493,494,494,491,614
493,494,494,491,752
494,494,494,492,815
496,494,493,492,788
495,494,495,493,662
495,493,496,493,487
494,493,495,493,341
494,493,495,494,238
494,493,494,493,213
493,493,494,493,235
494,494,494,494,291
495,494,493,491,394
494,494,494,492,525
494,494,494,492,672
496,494,494,492,799
494,494,494,492,809
495,494,495,493,751
495,494,496,494,580
495,493,496,493,410
495,493,494,494,276
496,493,496,494,224
492,493,493,494,223
493,494,495,492,252
493,494,494,491,332
494,494,493,491,448
494,494,494,492,581
494,494,495,492,742
494,494,494,491,820
495,494,494,493,797
494,494,494,494,688
